resource,message_id,translated,notes
1311,1184,...Thank goodness.,
1311,1187,"Come on, I'm counting on you!",
1311,1178,Yes...,
1311,1185,How strange...,
1311,1186,"It's baggy, but it's starting
to look a little good on me.",
1311,1188,"Because it's my lucky charm, after all...",
1311,1180,Its blessing sure worked.,
1311,1181,"I failed to become a god,
but I'll still keep at it!",
1311,1182,Let's go to Valhalla.,
1311,1183,Yeah.,
1311,2737,,
1311,2738,,
1311,2739,,
1311,2761,,
1311,2762,,
