resource,message_id,translated,notes
1223,1,Einherjar!,
1223,2,Wait.,
1223,3,"Midgard is in danger, isn't it?
Let me come along as I am.",
1223,9,Your body seems to be in good shape.,
1223,10,My soul too.,
1223,11,How reassuring.,
1223,8,I am Dylan.,
1223,7,Glad to have you.,
1223,4,Are you sure this is the right way?,
1223,12,"I am confirming the way by reading
the lingering thoughts dwelling in objects.",
1223,13,There can be no mistake.,
1223,5,What's that supposed to mean...,
1223,14,You don't know object reading?,
1223,6,...Never heard of it!,
1223,2755,,
1223,18,,
1223,2752,,
1223,2753,,
1223,2754,,
