resource,message_id,translated,notes
1337,1454,Now's the time!,
1337,1455,Wha-...,
1337,1456,Nngh...,
1337,1457,What's going on!?,
1337,1458,It's the Sovereign's Rite!,
1337,1459,...The Lord of the Undead!?,
1337,1460,...Brahms!?,
1337,1461,Humans... what have they done...,
1337,1462,Which side will the Lord of the Undead ally with...?,
1337,1463,"This time, I'll be the one to save you!",
1337,1464,Look out!,
1337,1465,,
1337,1466,,
1337,1467,Gah...!,
1337,1468,This distortion... this formation...!?,
1337,1567,Ngh...!,
1337,1570,"
---
Lord Odin!!",
1337,1568,That human <PART> ---- <PART> is the source of the distortion!,
1337,1571,Uwah!,
1337,1569,Fray!,
1337,1583,Guooooh!,
1337,1582,The soul-transference curse...,
1337,1581,A mere mage... how can he have a god's power...,
1337,1580,I am no mere mage.,
1337,1579,...Silmeria!?,
1337,1572,"Foolish god, dazzled by the Dragon Orb's radiance,
even your power to command Gungnir has dulled.",
1337,1573,It is the way of the world that neglecting growth turns to decline.,
1337,1574,The one worthy to hold this divine lance...,
1337,1575,...it is I.,
1337,1,,
1337,2,,
1337,7,,
1337,4,,
1337,21,,
1337,22,,
1337,28,,
1337,24,,
1337,8,,
1337,9,,
1337,10,,
1337,11,,
1337,12,,
1337,13,,
1337,14,,
1337,15,,
1337,16,,
1337,17,,
1337,25,,
1337,19,,
1337,26,,
1337,1255,,
1337,1256,,
1337,1257,,
1337,1258,,
1337,1259,,
1337,1260,,
1337,1261,,
1337,1262,,
1337,1263,,
1337,1264,,
1337,1265,,
1337,1266,,
1337,1267,,
1337,1273,,
1337,1268,,
1337,1274,,
1337,1276,,
1337,1271,,
1337,2761,,
1337,2762,,
1337,2763,,
1337,2764,,
1337,2765,,
1337,2766,,
1337,2767,,
1337,2768,,
1337,2769,,
1337,2770,,
1337,2771,,
