resource,message_id,translated,notes
1287,1,...Something's wrong.,
1287,2,"The path should be right, though...",
1287,3,"Maybe there's a mechanism or a secret door
somewhere...?",
1287,4,...Huh!?,
1287,5,"Alicia, look! See!
I knew this was the place!",
1287,6,"Come on, hurry over here!",
1287,7,...I can't.,
1287,8,"Come on, stop...",
1287,13,"You, why can you pass through this gate?",
1287,17,That ring...,
1287,16,...A half-elf?,
1287,9,...We're running!,
1287,18,After them! Do not harm them!,
1287,14,That woman... seemed not to be an elf.,
1287,2150,"When it takes effect, we dash through in one go.
Got it?",
1287,2151,...We can still turn back now.,
1287,2152,"Let's not do this after all.
The risk is too great...",
1287,2153,Why bring this up now!?,
1287,2154,There they are!,
1287,2155,"Why now, of all times...",
1287,2158,,
1287,2156,Rufus... go!,
1287,2157,You idiot! I'm fighting!,
1287,2173,Can you stand? We might be able to go soon.,
1287,2174,Tch...,
1287,2160,Don't make that face...,
1287,2175,"I'll definitely take you
to the top of Yggdrasil!",
1287,2176,...I've decided.,
1287,2163,!,
1287,2164,,
1287,2165,,
1287,2166,,
1287,2167,!?,
1287,2168,Nngh...,
1287,2169,Gwoh!!,
1287,2177,So I still can't take it off here...,
1287,2172,...Rufus!?,
1287,2171,...You can walk? ...Let's hurry.,
1287,2752,,
1287,2753,,
1287,2754,,
1287,2764,,
1287,2765,,
