resource,message_id,translated,notes
1299,732,Well done.,
1299,733,But...,
1299,720,,
1299,721,...Will you forgive this?,
1299,722,Ahly has returned safely.,
1299,731,"Since they failed in the end,
it is not worth pursuing.",
1299,723,"If I had not intervened to stop them,
they might have succeeded.",
1299,734,And also Silmeria's whereabouts...,
1299,724,"To begin with, two valkyries cannot be
allowed to exist in this world at once.",
1299,735,"With the mages' uncertain Sovereign's Rite,
she was set adrift. This time her reincarnation surely succeeded.",
1299,736,"Rather, it saved us the trouble.",
1299,741,...Is that so?,
1299,726,"What happened, then?",
1299,738,"The Lord of the Undead was casting some spell.
At that moment, I certainly felt something... incomprehensible.",
1299,727,I felt a 'distortion'...,
1299,728,"Could you not have been misled
by this one's evil spirit?",
1299,739,That is unlike you...,
1299,730,"Now that I hold the orb in my hands,
the collapse is already accelerating.",
1299,729,"I had intended to use this one's soul as a source
of power to stabilize Midgard, but...",
1299,740,"At this point, destroying it once and losing
the Sovereign's Rite might not be bad either.",
1299,737,...It seems it will soon be a useless burden.,
1299,937,"Midgard is already at the brink
of ruin.",
1299,938,"Unless Brahms's soul is laid to rest at once,
humans will not escape extinction...",
1299,939,...Please decide.,
1299,940,I should have made the decision long ago.,
1299,941,"The ruin of Midgard is already bringing
instability to Asgard as well.",
1299,942,"If the einherjar make a fuss,
just dispose of them along with it.",
1299,943,"No matter how greatly the world sways,
it always swings back in the right direction.",
1299,944,"If you are unwilling to sacrifice for that,
you cannot rule the world.",
1299,945,Do you not feel it...?,
1299,946,"The wave of an insolent soul
now approaching this land...",
1299,949,"Is there no choice but to settle this alone
with my own hands...?",
1299,1193,,
1299,1194,"Fray, you wanted to talk...?",
1299,1195,...Where is Lord Odin?,
1299,1196,...He was taken away.,
1299,1197,...What!? By whom!?,
1299,1198,A human you also know well...,
1299,1199,...Lezard Valeth.,
1299,1204,"The sorcerer of Dipan...
But could such a thing be possible?",
1299,1200,That's what I want to ask!,
1299,1201,...I'm sorry.,
1299,1205,"Gungnir was taken away with him.
At this rate, Asgard is in danger too.",
1299,1202,"Though we barely maintain the balance
with the Dragon Orb and Brahms's soul...",
1299,1203,"We pursue him at once. I'm borrowing the einherjar.
So, where is Lezard?",
1299,1206,"I can't explain it well, but...",
1299,2134,Truly worthy of the name of the Four Treasures...,
1299,2135,"To think I could obtain this radiance
so quickly in my own hands...",
1299,2136,"I am grateful solely for your efforts,
Ahly Valkyrie.",
1299,2137,I am honored.,
1299,2138,The time has come.,
1299,2164,We will attack Dipan.,
1299,2140,What's wrong?,
1299,2141,No...,
1299,2165,"Please allow me to ask
just one thing.",
1299,2143,Speak.,
1299,2163,"What do you intend to do
about Midgard, Lord Odin?",
1299,2161,"Your concern is the Dragon Orb, isn't it?",
1299,2144,Yes...,
1299,2145,"If the orb is lost for long,
Midgard will be destroyed.",
1299,2146,"Even without your invasion,
Dipan will disappear along with it.",
1299,2147,"Be at ease.
I do not wish for the annihilation of the human world.",
1299,2148,However <PART> ----,
1299,2149,I will handle that here.,
1299,2150,"I want you to focus without fail
on the attack on Dipan.",
1299,2151,"Dipan's intent to rebel is clear.
They are plotting beyond our imagination.",
1299,2167,"But if only the orb is in our hands,
there is nothing to fear.",
1299,2160,Shall I come with you?,
1299,2162,...That won't be necessary.,
1299,2168,And so...,
1299,2166,What measures do you intend to take?,
1299,2154,"We know the whereabouts of the Lord of the Undead.
That one will surely head for Dipan.",
1299,2155,"If we capture him there along with Silmeria,
it will save trouble.",
1299,2156,Are you dissatisfied?,
1299,2157,No...,
1299,2158,"...I am only concerned that the order
of the orb and the Lord of the Undead is reversed.",
1299,2159,Do not worry...,
1299,2752,,
1299,2753,,
1299,2763,,
