resource,message_id,translated,notes
29,41,,
29,42,,
29,52,,
29,43,,
29,49,,
29,46,,
29,44,,
29,48,,
29,51,,
29,54,,
29,55,,
29,47,,
29,50,,
29,56,,
29,57,,
29,53,,
29,45,,
29,58,,
29,59,,
29,60,,
29,61,,
29,62,,
29,64,,
29,65,,
29,70,,
29,72,,
29,2,,
29,4,,
29,5,,
29,8,,
29,10,,
29,11,,
29,12,,
29,13,,
29,14,,
29,15,,
29,16,,
29,17,,
29,22,,
29,23,,
29,24,,
29,25,,
29,26,,
29,27,,
29,28,,
29,29,,
29,30,,
29,31,,
29,33,,
29,34,,
29,37,,
29,73,,
29,74,,
29,75,,
29,76,,
29,2740,,
