resource,message_id,translated,notes
119,8,,
119,9,,
119,14,,
119,15,,
119,16,,
119,17,,
119,18,,
119,19,,
119,29,,
119,22,,
119,20,,
119,21,,
119,23,,
119,26,,
119,27,,
119,28,,
119,30,,
119,31,,
119,32,,
119,33,,
119,34,,
119,35,,
119,36,,
119,37,,
119,38,,
119,39,,
119,41,,
119,42,,
119,40,,
119,43,,
119,44,,
119,45,,
119,46,,
119,47,,
119,48,,
119,49,,
119,1,,
119,2,,
119,3,,
119,6,,
119,7,,
119,10,,
119,11,,
119,12,,
119,13,,
119,630,,
119,2790,,
119,2791,,
119,2792,,
119,2793,,
