resource,message_id,translated,notes
1219,1,( Over there. ),
1219,2,"( A secret underground passage the
Dipan royal family built long ago. )",
1219,22,( At the price of many sacrifices. ),
1219,19,Can we really walk from here to Dipan?,
1219,3,...So it would appear.,
1219,4,"'It would appear,' huh...?",
1219,5,"You're not deceiving me, are you?",
1219,14,( Leave him alone. ),
1219,6,Are you even listening!?,
1219,15,!,
1219,20,,
1219,7,Einherjar!,
1219,8,"Will you fight together with me
for Midgard a while longer?",
1219,9,You understand what I mean...,
1219,10,"( Let me out too!
I'll fight as much as you want! )",
1219,11,( Me too! ),
1219,12,( And me! ),
1219,13,Silence!,
1219,17,"When the time comes, I will surely
have need of your strength as well.",
1219,23,"I will call if anything happens,
so stay here until then.",
1219,18,You... don't tell me...,
1219,21,...Let us hurry ahead.,
1219,2762,,
1219,2752,,
1219,2753,,
1219,2754,,
1219,2755,,
1219,2756,,
1219,2757,,
