resource,message_id,translated,notes
1229,1,There's no need to make such a face...,
1229,10,"You need only wait a while
until our research is complete.",
1229,2,"You lot are to be taken to the
execution ground at once!",
1229,3,Like I'd let you!,
1229,4,Damn it!,
1229,5,"Wings that race across the heavens, lead me!",
1229,6,Wh-what is this...!,
1229,11,What is the meaning of this!?,
1229,7,"It is a teleportation array.
That wretch Dallas <PART> ----",
1229,8,Dallas is locked in the dungeon.,
1229,14,"Who besides the Three Mages could
use a spell of such high order!?",
1229,12,...That newcomer!,
1229,2759,,
1229,139,Now then...,
1229,156,"Before meeting the king, we were supposed
to gauge Dipan's scheme, right?",
1229,140,But how should we do that...,
1229,141,"Hey now, is Silmeria the Valkyrie
asleep up there?",
1229,142,"I don't know.
She won't answer even when I call...",
1229,143,"She may have sensed Ahly's presence
and gone into hiding.",
1229,154,...Are we being chased?,
1229,155,"Nobody told me about that...
I can't sit still like this.",
1229,151,"Aren't there one or two loyal retainers
left in the castle?",
1229,144,...Dallas,
1229,145,Who is he...?,
1229,146,,
1229,147,"He is my childhood friend, though
I hear he became one of the Three Mages.",
1229,148,"The Three Mages, huh...",
1229,159,He sounds well versed in Dipan's scheme too.,
1229,152,"The Three Mages' research facility
should indeed be underground.",
1229,153,"...I only remember hearing that it's underground <PART> ---- <PART>
but I have never been there.",
1229,158,"There were underground facilities since my era,
though they should have served as prisons.",
1229,160,Let's search.,
1229,149,"...I'm sorry. Please, help us.",
1229,150,Don't stay silent. Please help me...,
1229,2752,,
1229,2753,,
1229,2754,,
1229,2755,,
1229,2756,,
1229,2757,,
1229,2767,,
