resource,message_id,translated,notes
1353,1416,First visitors to my world.,
1353,1435,"Will you become mine, or die here?
I shall let you choose.",
1353,1417,A god will never kneel before a human!,
1353,1418,Hold your tongue!,
1353,1419,"I am the creator of this world, who
inherited the soul of your foolish god Odin
<PART> ----",
1353,1420,"The one absolute being. In other words,
a god...",
1353,1421,"You lowly wretches have no room
to interfere!",
1353,1439,"After mocking the gods, to now call
yourself one...",
1353,1438,"Being a god is not such an easy task
that your mere existence rules all things!",
1353,1423,"Ruling all things is not worth desiring.
There is but one thing I desire.",
1353,1424,,
1353,1425,"Welcome, Lenneth Valkyrie.",
1353,1426,"Despicable wretch... Was all of it
for your own vile desires...?",
1353,1427,"Your mad acts twisted all providence,
your atrocities destroyed worlds.",
1353,1437,"As the creator of the world you came from,
I shall now punish you here!",
1353,1428,"Is the Dragon Orb the source of
that bold way of speaking...?",
1353,1429,"But even that, before Gungnir,
pales as a tool of the gods...",
1353,1430,"Do not underestimate us!
We do not readily rely on the Four Treasures.",
1353,1431,You... will end up badly burned!,
1353,1432,I cannot resist those cold eyes.,
1353,1433,It seems you do not want to admit it...,
1353,1440,"That I rule not only all things but time,
and led you to this place.",
1353,2761,,
1353,2762,,
1353,2763,,
1353,2764,,
