resource,message_id,translated,notes
1351,2757,,
1351,1349,"So it was you after all, Lenneth...",
1351,1350,,
1351,1351,"I sensed your presence in Dipan as well...
Did Fray call you here?",
1351,1352,,
1351,1362,"I am not a valkyrie.
I am Lenneth, the creator god.",
1351,1353,"I came from another future
to save my own world.",
1351,1354,"What do you mean, another?",
1351,1355,"After Ragnarok...
a world without Odin.",
1351,1356,,
1351,1361,"Does this have something to do with
the time control device in Dipan Castle?",
1351,1357,It was not me... it was Lezard.,
1351,1369,"He is a heretic who came from
my time <PART> ---- <PART> the future.",
1351,1366,"I meant to seal it away from humans,
but I should have destroyed it after all.",
1351,1365,"Because of that, my world has begun to fall apart.",
1351,1367,How so?,
1351,1371,,
1351,1370,"She was supposed to be saved by you.
The cause lies without a doubt with Lezard.",
1351,1363,,
1351,2761,,
1351,2762,,
1351,2763,,
1351,2764,,
