resource,message_id,translated,notes
1313,30,,
1313,2,,
1313,3,,
1313,4,,
1313,5,,
1313,6,,
1313,7,,
1313,33,,
1313,9,,
1313,10,,
1313,11,,
1313,12,,
1313,13,,
1313,14,,
1313,15,,
1313,16,,
1313,32,,
1313,17,,
1313,18,,
1313,19,,
1313,20,,
1313,21,,
1313,22,,
1313,34,,
1313,23,,
1313,24,,
1313,25,,
1313,26,,
1313,27,,
1313,28,,
1313,29,,
1313,35,,
1313,2757,,
1313,2758,,
1313,2759,,
1313,2760,,
1313,2761,,
1313,2762,,
1313,2763,,
1313,2764,,
1313,2765,,
1313,2366,,
1313,2367,,
1313,2368,,
1313,38,,
1313,39,,
1313,40,,
1313,41,,
1313,42,,
1313,2372,,
1313,2752,,
1313,2753,,
1313,2754,,
1313,2755,,
1313,2756,,
