resource,message_id,translated,notes
243,13,,
243,16,,
243,17,,
243,393,,
243,394,,
243,395,,
243,396,,
243,397,,
243,398,,
243,399,,
243,400,,
243,401,,
243,402,,
243,403,,
243,404,,
243,405,,
243,406,,
243,407,,
243,408,,
243,409,,
243,410,,
243,411,,
243,412,,
243,413,,
243,414,,
243,415,,
243,416,,
243,417,,
243,418,,
243,419,,
243,420,,
243,421,,
243,422,,
243,423,,
243,424,,
243,425,,
243,426,,
243,427,,
243,428,,
243,429,,
243,430,,
243,431,,
243,432,,
243,259,,
243,260,,
243,261,,
243,262,,
243,263,,
243,264,,
243,265,,
243,266,,
243,267,,
243,268,,
243,269,,
243,270,,
243,271,,
243,272,,
243,273,,
243,274,,
243,275,,
243,276,,
243,277,,
243,278,,
243,279,,
243,280,,
243,281,,
243,282,,
243,283,,
243,284,,
243,285,,
243,286,,
243,287,,
243,288,,
243,289,,
243,290,,
243,291,,
243,292,,
243,293,,
243,294,,
243,295,,
243,296,,
243,297,,
243,298,,
243,299,,
243,300,,
243,301,,
243,302,,
243,306,,
243,303,,
243,304,,
243,305,,
243,307,,
243,433,,
243,434,,
243,435,,
243,436,,
243,437,,
243,438,,
243,439,,
243,440,,
243,441,,
243,442,,
243,443,,
243,444,,
243,445,,
243,446,,
243,447,,
243,448,,
243,449,,
243,450,,
243,451,,
243,452,,
243,453,,
243,454,,
243,455,,
243,456,,
243,457,,
243,458,,
243,459,,
243,460,,
243,461,,
243,462,,
243,463,,
243,464,,
243,465,,
243,466,,
243,467,,
243,468,,
243,469,,
243,470,,
243,471,,
243,472,,
