resource,message_id,translated,notes
1275,1,,
1275,2,,
1275,3,,
1275,4,,
1275,5,,
1275,6,,
1275,7,,
1275,8,,
1275,15,,
1275,10,,
1275,16,,
1275,11,,
1275,12,,
1275,13,,
1275,14,,
1275,2760,,
1275,2761,,
1275,2762,,
1275,2763,,
1275,2764,,
1275,2765,,
1275,2766,,
1275,2767,,
1275,2768,,
1275,2309,,
1275,2310,,
1275,2311,,
1275,19,,
1275,20,,
1275,21,,
1275,22,,
1275,23,,
1275,2683,,
1275,2752,,
1275,2753,,
1275,2754,,
1275,2755,,
1275,2756,,
1275,2757,,
1275,2758,,
1275,2759,,
