resource,message_id,translated,notes
1307,7,,
1307,1,,
1307,2,,
1307,3,,
1307,4,,
1307,11,,
1307,9,,
1307,5,,
1307,6,,
1307,8,,
1307,12,,
1307,2755,,
1307,2756,,
1307,2757,,
1307,2758,,
1307,2759,,
1307,2760,,
1307,2761,,
1307,2762,,
1307,2763,,
1307,1528,,
1307,1527,,
1307,1529,,
1307,1530,,
1307,1531,,
1307,1532,,
1307,1535,,
1307,1563,,
1307,1547,,
1307,1548,,
1307,1553,,
1307,1555,,
1307,1556,,
1307,1560,,
1307,1565,,
1307,1566,,
1307,1567,,
1307,1569,,
1307,1570,,
1307,1533,,
1307,1534,,
1307,1536,,
1307,1537,,
1307,1538,,
1307,1539,,
1307,1540,,
1307,1564,,
1307,1541,,
1307,1542,,
1307,1543,,
1307,1544,,
1307,1545,,
1307,1546,,
1307,1549,,
1307,1550,,
1307,1551,,
1307,1552,,
1307,1554,,
1307,1557,,
1307,1558,,
1307,1559,,
1307,1561,,
1307,1562,,
1307,1568,,
1307,1576,,
1307,1571,,
1307,1572,,
1307,1573,,
1307,1574,,
1307,1575,,
1307,1577,,
1307,1578,,
1307,1579,,
1307,1580,,
1307,1693,,
1307,1694,,
1307,2336,,
1307,2337,,
1307,2338,,
1307,2726,,
1307,2710,,
1307,2711,,
1307,2713,,
1307,2738,,
1307,2714,,
1307,2715,,
1307,2716,,
1307,2717,,
1307,2730,,
1307,2739,,
1307,2719,,
1307,2720,,
1307,2736,,
1307,2721,,
1307,2722,,
1307,2735,,
1307,2723,,
1307,2724,,
1307,2725,,
1307,2712,,
1307,2727,,
1307,2734,,
1307,2728,,
1307,2737,,
1307,2729,,
1307,16,,
1307,17,,
1307,18,,
1307,19,,
1307,20,,
1307,2731,,
1307,2732,,
1307,2733,,
1307,2740,,
1307,2752,,
1307,2753,,
1307,2754,,
1307,2764,,
