resource,message_id,translated,notes
599,11,,
599,14,,
599,15,,
599,392,,
599,393,,
599,394,,
599,395,,
599,396,,
599,397,,
599,398,,
599,399,,
599,400,,
599,401,,
599,402,,
599,403,,
599,404,,
599,405,,
599,406,,
599,407,,
599,408,,
599,409,,
599,410,,
599,411,,
599,412,,
599,413,,
599,414,,
599,415,,
599,416,,
599,417,,
599,418,,
599,419,,
599,420,,
599,421,,
599,422,,
599,423,,
599,424,,
599,425,,
599,426,,
599,427,,
599,428,,
599,429,,
599,430,,
599,431,,
599,257,,
599,258,,
599,259,,
599,260,,
599,261,,
599,262,,
599,263,,
599,264,,
599,265,,
599,266,,
599,267,,
599,268,,
599,269,,
599,270,,
599,271,,
599,272,,
599,273,,
599,274,,
599,275,,
599,276,,
599,277,,
599,278,,
599,279,,
599,280,,
599,281,,
599,282,,
599,283,,
599,284,,
599,285,,
599,286,,
599,287,,
599,288,,
599,289,,
599,290,,
599,291,,
599,292,,
599,293,,
599,294,,
599,295,,
599,296,,
599,297,,
599,298,,
599,299,,
599,300,,
599,304,,
599,301,,
599,302,,
599,303,,
599,305,,
599,391,,
599,432,,
599,433,,
599,434,,
599,435,,
599,436,,
599,437,,
599,438,,
599,439,,
599,440,,
599,441,,
599,442,,
599,443,,
599,444,,
599,445,,
599,446,,
599,447,,
599,448,,
599,449,,
599,450,,
599,451,,
599,452,,
599,453,,
599,454,,
599,455,,
599,456,,
599,457,,
599,458,,
599,459,,
599,460,,
599,461,,
599,462,,
599,463,,
599,464,,
599,465,,
599,466,,
599,467,,
599,468,,
599,469,,
599,470,,
599,471,,
