resource,message_id,translated,notes
1217,7,,
1217,8,,
1217,9,,
1217,10,,
1217,11,,
1217,1,,
1217,2,,
1217,3,,
1217,4,,
1217,5,,
1217,6,,
1217,2755,,
1217,2756,,
1217,2757,,
1217,2758,,
1217,2759,,
1217,2760,,
1217,2761,,
1217,2762,,
1217,2763,,
1217,1894,,
1217,1883,,
1217,1884,,
1217,1885,,
1217,1886,,
1217,1887,,
1217,1888,,
1217,1889,,
1217,1890,,
1217,1891,,
1217,1892,,
1217,1893,,
1217,1882,,
1217,1895,,
1217,2337,,
1217,2338,,
1217,2339,,
1217,14,,
1217,15,,
1217,16,,
1217,17,,
1217,18,,
1217,1896,,
1217,1897,,
1217,1898,,
1217,2734,,
1217,2752,,
1217,2753,,
1217,2754,,
