resource,message_id,translated,notes
1255,36,,
1255,2,,
1255,3,,
1255,4,,
1255,5,,
1255,6,,
1255,35,,
1255,7,,
1255,34,,
1255,28,,
1255,9,,
1255,10,,
1255,11,,
1255,12,,
1255,13,,
1255,14,,
1255,15,,
1255,29,,
1255,17,,
1255,30,,
1255,18,,
1255,19,,
1255,20,,
1255,21,,
1255,22,,
1255,23,,
1255,31,,
1255,37,,
1255,24,,
1255,33,,
1255,2758,,
1255,2759,,
1255,2760,,
1255,2761,,
1255,2762,,
1255,2763,,
1255,2764,,
1255,2765,,
1255,2766,,
1255,2366,,
1255,2367,,
1255,2368,,
1255,40,,
1255,41,,
1255,42,,
1255,43,,
1255,44,,
1255,2372,,
1255,2752,,
1255,2753,,
1255,2754,,
1255,2755,,
1255,2756,,
1255,2757,,
