resource,message_id,translated,notes
1289,1,,
1289,2,,
1289,7,,
1289,3,,
1289,4,,
1289,6,,
1289,10,,
1289,12,,
1289,13,,
1289,5,,
1289,8,,
1289,9,,
1289,11,,
1289,2755,,
1289,2756,,
1289,2757,,
1289,2758,,
1289,2759,,
1289,2760,,
1289,2761,,
1289,2762,,
1289,2763,,
1289,2322,,
1289,2323,,
1289,2324,,
1289,2733,,
1289,2736,,
1289,2732,,
1289,2737,,
1289,2734,,
1289,2735,,
1289,16,,
1289,17,,
1289,18,,
1289,19,,
1289,20,,
1289,2738,,
1289,2752,,
1289,2753,,
1289,2754,,
