resource,message_id,translated,notes
1321,44,,
1321,38,,
1321,39,,
1321,43,,
1321,1,,
1321,40,,
1321,4,,
1321,41,,
1321,5,,
1321,6,,
1321,7,,
1321,8,,
1321,9,,
1321,10,,
1321,11,,
1321,12,,
1321,13,,
1321,14,,
1321,15,,
1321,16,,
1321,17,,
1321,18,,
1321,19,,
1321,20,,
1321,21,,
1321,22,,
1321,23,,
1321,24,,
1321,25,,
1321,26,,
1321,27,,
1321,28,,
1321,29,,
1321,30,,
1321,31,,
1321,32,,
1321,33,,
1321,34,,
1321,35,,
1321,36,,
1321,2756,,
1321,2757,,
1321,2758,,
1321,2759,,
1321,2760,,
1321,2761,,
1321,2762,,
1321,2763,,
1321,2764,,
1321,2366,,
1321,2367,,
1321,2368,,
1321,47,,
1321,48,,
1321,49,,
1321,50,,
1321,51,,
1321,2372,,
1321,2752,,
1321,2753,,
1321,2754,,
1321,2755,,
