resource,message_id,translated,notes
1201,20,,
1201,27,,
1201,21,,
1201,25,,
1201,22,,
1201,23,,
1201,28,,
1201,1,,
1201,2,,
1201,3,,
1201,4,,
1201,5,,
1201,6,,
1201,26,,
1201,7,,
1201,8,,
1201,9,,
1201,10,,
1201,11,,
1201,12,,
1201,13,,
1201,32,,
1201,14,,
1201,15,,
1201,16,,
1201,17,,
1201,18,,
1201,19,,
1201,30,,
1201,29,,
1201,31,,
1201,2756,,
1201,2757,,
1201,2758,,
1201,2759,,
1201,2760,,
1201,2761,,
1201,2762,,
1201,2763,,
1201,2764,,
1201,2341,,
1201,2342,,
1201,2343,,
1201,35,,
1201,36,,
1201,37,,
1201,38,,
1201,39,,
1201,2740,,
1201,2752,,
1201,2753,,
1201,2754,,
1201,2755,,
