resource,message_id,translated,notes
81,7,,
81,8,,
81,9,,
81,10,,
81,14,,
81,17,,
81,18,,
81,20,,
81,21,,
81,22,,
81,23,,
81,24,,
81,25,,
81,26,,
81,28,,
81,29,,
81,30,,
81,42,,
81,31,,
81,62,,
81,36,,
81,37,,
81,39,,
81,40,,
81,41,,
81,47,,
81,50,,
81,55,,
81,57,,
81,59,,
81,60,,
81,64,,
81,67,,
81,69,,
81,2896,,
81,2897,,
81,2898,,
81,2899,,
81,2900,,
81,2901,,
81,2902,,
81,2903,,
81,2904,,
81,2306,,
81,2307,,
81,2308,,
81,1,,
81,2,,
81,3,,
81,4,,
81,5,,
81,6,,
81,15,,
81,16,,
81,19,,
81,27,,
81,32,,
81,33,,
81,34,,
81,35,,
81,38,,
81,43,,
81,44,,
81,45,,
81,46,,
81,48,,
81,49,,
81,54,,
81,56,,
81,58,,
81,61,,
81,63,,
81,65,,
81,66,,
81,68,,
81,198,,
81,199,,
81,200,,
81,201,,
81,202,,
81,2312,,
81,2891,,
81,2892,,
81,2893,,
81,2894,,
81,2895,,
