resource,message_id,translated,notes
255,26,,
255,29,,
255,30,,
255,409,,
255,410,,
255,411,,
255,412,,
255,413,,
255,414,,
255,415,,
255,416,,
255,417,,
255,418,,
255,419,,
255,420,,
255,421,,
255,422,,
255,423,,
255,424,,
255,425,,
255,426,,
255,427,,
255,428,,
255,429,,
255,430,,
255,431,,
255,432,,
255,433,,
255,434,,
255,435,,
255,436,,
255,437,,
255,438,,
255,439,,
255,440,,
255,441,,
255,442,,
255,443,,
255,444,,
255,445,,
255,446,,
255,447,,
255,448,,
255,272,,
255,273,,
255,274,,
255,275,,
255,276,,
255,277,,
255,278,,
255,279,,
255,280,,
255,281,,
255,282,,
255,283,,
255,284,,
255,285,,
255,286,,
255,287,,
255,288,,
255,289,,
255,290,,
255,291,,
255,292,,
255,293,,
255,294,,
255,295,,
255,296,,
255,297,,
255,298,,
255,299,,
255,300,,
255,301,,
255,302,,
255,303,,
255,304,,
255,305,,
255,306,,
255,307,,
255,308,,
255,309,,
255,310,,
255,311,,
255,312,,
255,313,,
255,314,,
255,315,,
255,319,,
255,316,,
255,317,,
255,318,,
255,320,,
255,406,,
255,407,,
255,408,,
255,449,,
255,450,,
255,451,,
255,452,,
255,453,,
255,454,,
255,455,,
255,456,,
255,457,,
255,458,,
255,459,,
255,460,,
255,461,,
255,462,,
255,463,,
255,464,,
255,465,,
255,466,,
255,467,,
255,468,,
255,469,,
255,470,,
255,471,,
255,472,,
255,473,,
255,474,,
255,475,,
255,476,,
255,477,,
255,478,,
255,479,,
255,480,,
255,481,,
255,482,,
255,483,,
255,484,,
255,485,,
255,486,,
255,487,,
255,488,,
