resource,message_id,translated,notes
85,2,Qual é a grande ideia de chegar sem avisar!? Ninguém nunca te ensinou a bater na porta!?,
85,3,Nervoso? Quem está nervoso? Eu não estou nervoso! Não tenho nada a esconder! Nada!,
85,8,"Quem você pensa que é?  
Tira as mãos das minhas coisas!",
85,9,"Ora, ora... Olha só quem temos aqui! Engraçado, não me lembro de ter te convidado...",
85,10,Nervoso? Quem está nervoso? Eu não estou nervoso! Não tenho nada a esconder! Nada!,
85,406,Adquirido <PART> OTH,
85,407,Perdido <PART> OTH,
85,408,"Dinheiro
 <PART> OUT",
85,1,Sair,not displayed by the event script
85,4,Adquiriu <PART> Núcleo Esmeralda,
85,5,Verificar,
85,6,Verificar,
85,7,Adquiriu a <PART> Joia da Terra,
85,411,Coriander,not displayed by the event script
85,2815,Habitante,not displayed by the event script
