resource,message_id,translated,notes
1343,2740,"Por causa do que você fez,
Valhalla mergulhou no caos.",
1343,2746,Apenas um reles mortal. O mais baixo dos baixos.,
1343,2741,"Hmpf... <PART>
Espero que esteja orgulhoso de si mesmo!",
1343,2742,"Aquele bebezão de pijama é inútil...
Eu tomarei conta deste mundo.",
1343,2743,"Hmpf... <PART>
Espero que esteja orgulhoso de si mesmo!",
1343,2749,"Será preciso força para restaurar
a ordem em Valhalla.",
1343,2744,Prepare-se para sofrer o castigo divino!,
1343,2748,Não pense que não tenho um castigo para você!,
1343,2745,"Hmpf... <PART>
Espero que esteja orgulhoso de si mesmo.",
1343,2747,Você! <PART> Besta baixa e imunda!,
1343,2754,Freya <PART> entrou para o grupo.,
1343,2750,,
1343,2752,Cão Freya,
1343,2753,,
