resource,message_id,translated,notes
319,2750,Jessica <PART> entrou para o grupo.,
319,2759,Falx <PART> entrou para o grupo.,
319,2764,Adonis <PART> entrou para o grupo.,
319,2546,"Se houver alguma maneira de lhe ser útil,
será um prazer.",
319,2555,"Claro, vou lhe dar uma mão.",
319,2560,Hmpf! Já não era sem tempo!,
319,2586,A alma de um guerreiro emana da espada.,
319,2592,"A materialização é impossível
sem a Silmeria...",
319,2589,Realizar a materialização?,
319,2590,Sim,
319,2591,Não,
319,2593,Ruínas da Floresta Crawsus,
319,2747,Adquirido <PART> Tintura de Anão,
319,2748,Adquirido <PART> Elmo de Prata,
319,2790,,
319,2799,,
319,2804,,
