resource,message_id,translated,notes
1167,8,"Quer dar uma olhada?
Tenho umas belezinhas!",
1167,11,"Vou aguardar notícias suas!
Tenha cuidado por aí!",
1167,10,"Vocês dois não são einherjar, são!? Uau!
Chegaram até aqui sozinhos? <PART>
---
Calma, não quero confusão. Apenas vim
ver qual era todo esse alvoroço. <PART>
---
Sou do tipo que gosta de correr riscos.
Dizem para eu ficar longe de einherjar. <PART>
---
Como veem, eu era vendedor em Midgard.
Meu filho deve tocar a loja agora. <PART>
---
O que me dizem? Querem dar uma olhada?
Aceitamos OTH com prazer!",
1167,2,,
1167,3,Sair de Asgard?,
1167,4,Sim,
1167,5,Não,
1167,6,Mapa do Mundo,
1167,12,,
1167,13,Mercador,
