resource,message_id,translated,notes
1369,2740,O poder dos deuses.,
1369,2752,Especialmente você!,
1369,2741,Eu o sinto.,
1369,2743,,
1369,2742,Ninguém porá as mãos nele!,
1369,2744,Lorde Odin!,
1369,2745,"A perversão que senti...
É aqueles dois!",
1369,2746,Seu verdinho imbecil!,
1369,2747,"E você, sua pirralha!",
1369,2748,"Um reles vaso querendo se agarrar com uma
gata daquelas!? Que arrogância!",
1369,2749,"Farsante morto vivo saltitando de minissaia!
Onde está a sua vergonha?",
1369,2750,"Usando homens e se esgueirando até aqui
com esse corpo astral gordinho?",
1369,2751,"Maldita seja!
Você passou dos limites da decência!",
1369,2753,Enfim encontrei você...,
1369,2754,"Depois que minha magia de teleporte falhou,
meio que esqueci de vocês por um tempo...",
1369,2755,,
1369,2757,Cão Rufus,
1369,2758,Cão Odin,
1369,2759,Cão Freya,
1369,2760,Cão Lezard,
