resource,message_id,translated,notes
1305,1255,Será que conseguimos quebrar este selo...?,
1305,1256,Deixamos ele pra depois. Por agora levamos só o Orbe do Dragão.,
1305,1257,Não! Vamos levá lo junto.,
1305,1258,Como vamos tirar uma coisa desse tamanho...?,
1305,1259,E se usarmos isso?,
1305,1260,Isso é...?,
1305,1261,O Espelho D'Água. A Silmeria me falou sobre ele.,
1305,1262,"Com este espelho dá pra falar com pessoas distantes
e transportar coisas que colocar dentro.",
1305,1263,"Se pularmos aqui, todos voltam pra Midgard junto, é isso?",
1305,1264,Vamos depressa!,
1305,1298,Esperem!,
1305,1265,Você ainda tá aqui!?,
1305,1266,Calma. Não vim brigar. Preciso da força de vocês.,
1305,1267,Não tá pedindo demais?,
1305,1268,Mesmo que seja pra salvar a Silmeria?,
1305,1269,"A Silmeria foi levada junto com o senhor Odin <PART> ---- <PART>
pelo Lezard.",
1305,1270,Lezard criou um novo mundo fora de Yggdrasil e se escondeu lá.,
1305,1271,Um novo mundo...?,
1305,1272,O rei...,
1305,1273,deseja escapar do destino da morte criando uma linha do tempo fechada.,
1305,1274,"A criação de uma noa Yggdrasil que não pertence nem aos céus,
nem ao submundo, nem ao mundo dos mortais.",
1305,1275,Em outras palavras separação dos deuses.,
1305,1288,...Não vamos cair nessa bobagem!,
1305,1276,,
1305,1289,Vocês... não viram?,
1305,1290,Não tínhamos tempo pra isso.,
1305,1291,"Mas viram o Lezard usar uma técnica divina contra o senhor Odin, certo?",
1305,1295,"Naturalmente, é uma técnica impossível para humanos,
mas com o conhecimento e o poder necessários <PART> ---- <PART>
parece não ser impossível.",
1305,1292,O conhecimento da Pedra Filosofal e o poder da alma da Silmeria...,
1305,1278,Então... a pesquisa em Dipan foi concluída.,
1305,1279,Parece que sim...,
1305,1280,Provavelmente ele também aprendeu o Rito Soberano.,
1305,1281,...Inimigo difícil.,
1305,1282,Você... vai junto?,
1305,1283,Claro né?,
1305,1284,"Não me importa o que aconteça com Odin,
mas não dá pra deixar aquele maluco solto!",
1305,1293,Confiável...,
1305,1294,Libere o Brahms da prisão e devolva o Orbe do Dragão <PART> ----,
1305,1285,Essas são nossas condições.,
1305,1286,Humanos negociando com deuses...,
1305,1287,...Não permitirei!,
1305,1299,,
1305,1300,"...Devíamos ter saído correndo em vez de dar
atenção pra essa aí...",
1305,1301,Aaah!,
1305,1311,...Nada mal.,
1305,1302,Conte com esses dois!,
1305,1303,Hrist... você tá bem da cabeça?,
1305,1304,Desprezar os einherjar é a arrogância dos deuses!,
1305,1305,Hrist... pare com isso!,
1305,1312,...Hmph!!,
1305,1307,Se é assim... só me resta confiar o destino a você?,
1305,1308,...Lenneth.,
1305,1309,Os deuses jamais deixariam einherjar escaparem assim!,
1305,1310,...Ugh!,
1305,1313,,
1305,2761,,
1305,2762,,
1305,2763,,
1305,2764,,
1305,2765,,
1305,2766,,
