resource,message_id,translated,notes
1251,1,Achei! É o orbe!,
1251,2,Incrível! Olha esse brilho!,
1251,5,"Ei, ninguém mais está animado
com isso?",
1251,29,Estou...,
1251,3,"Isso não é o Orbe do Dragão. É uma
pedra de selo formada por uma anomalia geológica.",
1251,8,E o que é isso?,
1251,7,Uma massa de energia.,
1251,6,"É uma substância sem matéria,
normais humanos não podem tocar ou ver,",
1251,9,"Ressoa com minha energia espiritual,
fazendo-a irradiar luz visível.",
1251,12,"Os fótons convertem a energia absorvida das
raízes da árvore-mundo, Yggdrasil,
em luz.",
1251,11,"Pedras de selo são resíduos da
""seiva"" endurecida que goteja das
raízes de Yggdrasil.",
1251,10,Tipo âmbar de Yggdrasil...,
1251,13,"Chame de âmbar se quiser. Uma pedra de selo
exerce poder sobre a área onde está.",
1251,14,"Suprime as ações de inimigos
ligados a este local e áreas vizinhas.",
1251,15,"Então, e se levarmos conosco
como proteção?",
1251,16,"Pedras de selo não afetam só inimigos.
O portador também pode sofrer alguma mudança.",
1251,17,"Se você a carregasse, Sir Rufus, então
os efeitos seriam sentidos por todos nós.",
1251,18,Que tipo de efeitos?,
1251,19,"Receio que é justamente isso...
Não se pode saber até tentar.",
1251,20,"A tribo que guardava o Orbe do Dragão
tinha que conhecer bem essas pedras.",
1251,21,"Então, usaram esse conhecimento para construir
templos para manter o Orbe do Dragão seguro...",
1251,22,"Parece que não faria mal levá-la
conosco.",
1251,30,Pedras de selo precisam constantemente de uma base.,
1251,28,"Durante a transferência de um
pedestal para outro, o carregador serve
como base.",
1251,23,"Pedras de selo não podem ser descartadas, nem
carregadas para sempre.",
1251,24,"Em algum momento, o poder que sustenta
o mundo esmagará o portador.",
1251,31,"Então não dá pra eu lidar com isso. Poderia
ter dito desde o início, sabia?",
1251,32,"Tá bom, e agora?
Você decide.",
1251,26,,
1251,27,"Muito engraçado... Valeu, Silmeria.",
1251,2752,,
1251,2753,,
1251,2754,,
1251,2755,,
1251,2756,,
