resource,message_id,translated,notes
1219,1,( É ali. ),
1219,2,"( Uma passagem subterrânea escondida construída
pela família real de Dipan há muito tempo... )",
1219,22,( Ao custo de inúmeras vidas. ),
1219,19,"Então isso nos leva até Dipan, hein?",
1219,3,Parece que sim.,
1219,4,"O que quer dizer com ""parece""?",
1219,5,Há algo que não está me contando?,
1219,14,( Não conte a ele. ),
1219,6,Está me ouvindo!?,
1219,15,,
1219,20,,
1219,7,Meu einherjar!,
1219,8,"Venha lutar ao meu lado
pelo bem de Midgard!",
1219,9,Você sabe do que falo.,
1219,10,"( Me solte também!
Lutarei o quanto quiser! )",
1219,11,( Eu também! ),
1219,12,( Eu também! ),
1219,13,Fiquem em silêncio!,
1219,17,"Haverá um momento em que os poderes
de todos vocês serão necessários.",
1219,23,"Vou chamar você. Até lá,
espere aqui.",
1219,18,Não acredito...,
1219,21,Devemos continuar avançando.,
1219,2762,Mithra <PART> entrou para o grupo.,
1219,2752,,
1219,2753,,
1219,2754,,
1219,2755,,
1219,2756,,
1219,2757,,
