resource,message_id,translated,notes
255,410,Jessica <PART> entrou para o grupo.,
255,430,Phyress <PART> entrou para o grupo.,
255,438,Ehrde <PART> entrou para o grupo.,
255,273,"Se houver alguma maneira de lhe ser útil,
será um prazer.",
255,293,"Eu saio, mas é bom que eu esteja jovem!",
255,301,Sinto cheiro de sangue... Isso promete.,
255,314,A alma de uma arqueira emana do arco.,
255,319,"A materialização é impossível
sem a Silmeria...",
255,316,Realizar a materialização?,
255,317,Sim,
255,318,Não,
255,320,Templo de Audoula no Lago,
255,406,Adquirido <PART> Manto Ungido,
255,407,Adquirido <PART> Quebra de Carga,
255,408,Adquirido <PART> Elixir,
255,450,,
255,470,,
255,478,,
