resource,message_id,translated,notes
1281,2,Pai...,
1281,37,Não vamos levá-la com a gente?,
1281,6,"O único tolo aqui é você, Donzela de Batalha!",
1281,7,Vamos ter que desistir de nos tornar einherjar.,
1281,9,Pó de Necromante.,
1281,10,"Estes mortais odeiam tanto os deuses
que preferem se tornar demônios a enfrentar",
1281,12,E o desejo do coração dele,
1281,15,"Walther disse que ele precisaria do
Rito Soberano.",
1281,17,"Uma magia perdida conhecida apenas pelo próprio Odin.
É o sistema de renascimento valquíria.",
1281,20,"Mesmo assim, Walther e Gyne insistiam,
e antes que eu percebesse eu me vi usando",
1281,24,"Aquele que aconselhou o rei a te mandar
embora <PART> ---- <PART> fui eu.",
1281,26,Me perdoe.,
1281,34,Maldita Donzela de Batalha! Se não fosse por você!,
1281,27,,
1281,28,Ele se tornou um demônio até a alma.,
1281,29,Aonde vai!?,
1281,30,"Preciso ver minha mãe.
Tenho certeza que ela está em algum lugar do castelo.",
1281,32,"Mas lembre-se que mesmo se perdermos Dipan,
ainda temos que lutar para salvar Midgard.",
1281,3,"Dê-lhes até o anoitecer. Podem lamber
suas feridas enquanto isso.",
1281,4,Maldito seja!,
1281,5,"Patético. Se esses passam por mágicos em
Dipan, então é um país de tolos.",
1281,8,Dallas! Você não precisa mais sofrer...,
1281,11,"que Dipan se livre da tirania e
goze de paz e prosperidade eternas.",
1281,13,que você pudesse viver como uma pessoa completa.,
1281,16,O Rito... Soberano?,
1281,18,"Meu pai sacrificou tantas vidas inocentes
só para completar esse...",
1281,19,"Rasgava seu coração sacrificar tantos
pelos experimentos. Ele era um home",
1281,21,"Ser um dos Três Sábios tão jovem...
Fui consumido pela vaidade.",
1281,22,"Chega, Dallas.",
1281,23,"Por favor, me deixe me desculpar por uma última coisa...",
1281,25,"Quis que você fosse inocente do
conhecimento. Seu pai também <PART> ---- <PART> por
isso que.",
1281,31,Espero que sim.,
1281,33,"De qualquer jeito, precisamos voltar ao
castelo e nos prepararmos.",
1281,38,Não!!!,
1281,35,Era o desejo do rei,
1281,36,Era tudo que ele queria.,
1281,2752,,
1281,2753,,
1281,2754,,
1281,2755,,
1281,2756,,
1281,2757,,
1281,2758,,
1281,2759,,
1281,2760,,
