resource,message_id,translated,notes
1351,2757,Lenneth <PART> entrou para o grupo.,
1351,1353,Vim de um futuro alternativo para salvar meu próprio mundo.,
1351,1369,"Ele é um herege. Um homem que veio da minha
época <PART> ---- <PART> do futuro.",
1351,1365,E por isso meu mundo começou a se desmoronar.,
1351,1370,"Você deveria tê-la salvado. Mas claro,
o Lezard meteu o nariz.",
1351,1349,Eu sabia que era você Lenneth...,
1351,1350,Eu estava esperando.,
1351,1351,Senti você em Dipan também... A Freya te chamou aqui?,
1351,1354,Futuro alternativo?,
1351,1355,O mundo depois do Ragnarok... onde Odin não existe mais.,
1351,1356,Entendo...,
1351,1357,Não fui eu foi o Lezard...,
1351,1352,Não...,
1351,1361,Isso tem algo a ver com a máquina do tempo no castelo de Dipan?,
1351,1371,A Silmeria...,
1351,1362,"Eu não sou a valquíria que você conhece. Sou Lenneth,
a deusa criadora.",
1351,1363,,
1351,1367,Como assim?,
1351,1366,"Eu tinha selado a máquina para impedir o acesso
de humanos, mas talvez devesse ter destruído.",
1351,2761,,
1351,2762,,
1351,2763,,
1351,2764,,
