resource,message_id,translated,notes
579,393,Jessica <PART> entrou para o grupo.,
579,429,Seluvia <PART> entrou para o grupo.,
579,258,"Se houver alguma maneira de lhe ser útil,
será um prazer.",
579,294,Vou protegê-la o melhor que puder.,
579,300,A alma de um feiticeiro emana do cajado.,
579,304,"A materialização é impossível
sem a Silmeria...",
579,301,Realizar a materialização?,
579,302,Sim,
579,303,Não,
579,305,Mansão da Obsessão,
579,391,Adquirido <PART> Escamas de Prata,
579,433,,
579,469,,
