resource,message_id,translated,notes
43,2,"Esta é sua primeira vez nesta loja, hein?
Aposto que você não reconhece algumas das minhas coisas. <PART>
---
Essas não costumam ser vendidas nas lojas, e
elas exigem certos materiais para serem feitas. <PART>
---
Se você me vender os materiais necessários,
posso fazer muitos itens raros para você. <PART>
---
Você só vai ter que esperar e ver!
Mas fazer é diferente de vender! <PART>
---
E eu só faço isso para os meus melhores clientes,
então lembre-se disso!",
43,3,Nossos produtos são os melhores! Volte em breve!,
43,4,"Entendi... Bem, bem... Que tal isso!  
Oh, você gostaria de dar uma olhada? <PART>  
---  
Eu peguei emprestado do Comerciante. Chama-se  
""Como Fazer Itens Valorizados pelo Cliente.""",
43,5,"Oh, você gostaria de dar uma olhada?
""Como Fazer Itens Valorizados pelo Cliente.""",
43,6,Aproximem-se! Apenas os produtos de melhor qualidade!,
43,7,Aproximem-se! Apenas os produtos de melhor qualidade!,
43,8,"Eu vim aqui no último navio que saiu de Dipan. <PART>
---
A cidade de Dipan estava cheia de tropas.
Será que eles sabiam que os deuses atacariam?",
43,9,Como eles poderiam querer uma guerra? Humanos não têm chance contra os deuses!,
43,11,"Parece que o Dipan está em apuros sérios. <PART>
---
Eles deveriam ter se preparado melhor para a guerra.",
43,12,"Olá, um cliente! Aproxime-se, por favor!",
43,13,"Bom te ver!  
As coisas estão difíceis hoje em dia, não é?",
43,15,Nossos produtos são os melhores! Volte em breve!,
43,16,Tenha cuidado lá fora!,
43,17,"Eu não sei o que vai acontecer com a Solde, mas minha loja sempre vai estar aqui!",
43,18,"Pode ser que quase não reste mais ninguém em Solde, mas eu estou mantendo a loja funcionando!",
43,26,"<Pedra do Mau Olhado>
<PART> Dríade <PART> : Corpo
<PART> Lama <PART> : Cabeça
<PART> Redemoinho <PART> : Corpo",
43,30,"<Espinélio Sagrado>
<PART> Tear Soul <PART> : Núcleo
<PART> Rei Kobold <PART> : Cabeça
<PART> Espectro Furtivo <PART> : Aparição",
43,29,"<Fragmento de Espelho>
<PART> Espectro Escondido <PART> : Espelho
<PART> Cavaleiro Espectral <PART> : Armadura",
