resource,message_id,translated,notes
1213,25,"Acho que estamos seguros agora.
Suspendemos aqui até amanhã?",
1213,1,O que te faz pensar que estamos seguros?,
1213,2,Lancei uma barreira ao redor da floresta.,
1213,3,"Mesmo que Walther nos siga por teletransporte,
não conseguiria chegar até nós aqui.",
1213,4,"Nesse caso, devemos descansar.",
1213,5,Eu não me importaria de descansar.,
1213,6,"Você me surpreendeu. Pensei que Silmeria
ainda estivesse conosco.",
1213,26,"Ela só aparece quando precisamos dela para
leitura de objetos.",
1213,7,"Normalmente, sou só eu...",
1213,27,"Desculpe. Queria poder ser de mais
ajuda.",
1213,23,"Perdoem-me, jamais quis insinuar
tal coisa.",
1213,22,"Como alguém versado no arcano, fico apenas
extraído por dois espíritos dividindo um corpo.",
1213,8,"Fale o que quiser. Silmeria enxerga
a sua alma.",
1213,24,"Então, a leitura de objetos pode ser usada para
ler a mente de outra pessoa?",
1213,9,"Bem, parece que deveria ser possível.",
1213,10,Interessante. Vamos tentar?,
1213,11,"Seria uma honra, Lady Silmeria.",
1213,12,"Se você tem pensamentos ou sentimentos
que estão inseparavelmente ligados a outra vida...",
1213,13,"...ou memórias de alguém que afetou você
profundamente, então posso ler esses pensamentos.",
1213,14,"Ah, é mesmo?",
1213,15,"Permita-me abster; prefiro não
saber sobre minhas outras vidas.",
1213,16,Talvez os cavalheiros queiram aceitar?,
1213,17,"Queria acreditar que em todas as minhas outras
vidas fui um defensor de Dipan.",
1213,18,"Se você mexer com seus poderes,
não vai aquela outra valquíria nos detectar?",
1213,19,Você tem um ponto.,
1213,20,"Vocês dois também devem estar cansados da viagem.
Um breve descanso é merecido.",
1213,21,"Acordarei vocês antes do sol estar alto.
Naturalmente, ficarei de guarda enquanto descansam.",
1213,2752,,
1213,2753,,
1213,2754,,
1213,2755,,
1213,2756,,
