resource,message_id,translated,notes
1377,2740,Olhe enquanto ainda pode e testemunhe.,
1377,2741,Uau!,
1377,2742,Acho que não posso discordar disso!,
1377,2743,Eu fui um tolo...!,
1377,2744,Esta é de fato uma das Quatro Relíquias.,
1377,2745,Imaginar que tomaria posse desse brilho tão rápido...,
1377,2746,"Você tem a minha gratidão, Hrist Valquíria!",
1377,2747,Isso é que é poder.,
1377,2748,Acho que você não é bem uma princesa comum...,
1377,2749,"A propósito, de que cor eram?",
1377,2750,Branco <PART> puro.,
1377,2752,Cão Hrist,
1377,2753,Todos,
1377,2754,Cão Rufus,
1377,2755,Cão Arngrim,
1377,2756,Cão Odin,
1377,2757,Cão Lezard,
