resource,message_id,translated,notes
1285,1,...Ei.,
1285,2,"Então, basicamente, para salvar Midgard,
precisamos derrotar Odin?",
1285,3,Não...,
1285,4,"Recuperar o Orbe do Dragão e devolvê-lo à terra
resolverá a crise atual.",
1285,5,"Mas, se Odin estiver pessoalmente guardando...",
1285,6,Teremos que nos preocupar com isso quando chegar lá.,
1285,7,"Você sabe o que está dizendo? Isso
seria como iniciarmos o Ragnarok e vencermos.",
1285,8,Não estamos exagerando?,
1285,9,Isso é um problema. Se você fraquejar...,
1285,10,"Você é a única pessoa neste mundo
em posição de alcançar Odin.",
1285,16,"Em certo sentido, você tem mais potencial
para se opor a Odin do que Lady Silmeria...",
1285,11,Entendo...,
1285,17,"O conhecimento de Odin pode ser absorvido
por Rufus.",
1285,12,"Você acha que sou algum
""vaso dos deuses"" sem cérebro?",
1285,13,Não eu o respeito pelo contrário.,
1285,14,Você pode ser a única esperança da humanidade agora.,
1285,18,Não como um vaso <PART> ---- <PART> mas como um deus.,
1285,19,Entendo... Interessante...,
1285,15,"Mas até que Rufus adquira coragem, habilidade
e força, isso é só teoria.",
1285,2752,,
1285,2753,,
1285,2754,,
1285,2755,,
