resource,message_id,translated,notes
1359,2185,"Sabe, você é bem forte para o seu tamanho.",
1359,2186,"Bom, tenho Rufus na palma da minha
mão, então não é nada difícil.",
1359,2187,"Aja de um jeito meiguinho, e um cara
daqueles vira massa nas suas mãos.",
1359,2188,"Posso parecer delicada, mas quando tiro
a roupa...",
1359,2189,Sou GORDINHA!,
1359,2190,Hã... Que lugar é este...?,
1359,2192,,
1359,2191,"Ei, que diabos é aquilo!?",
1359,2741,Cão Hrist,
1359,2742,Cão Alicia,
1359,2743,,
1359,2744,,
