resource,message_id,translated,notes
253,415,Jessica <PART> entrou para o grupo.,
253,447,Khanon <PART> entrou para o grupo.,
253,278,"Se houver alguma maneira de lhe ser útil,
será um prazer.",
253,310,"Hahaha, este corpo é meu de novo!
Deixe-me aproveitá-lo.",
253,320,A alma de um feiticeiro emana do cajado.,
253,324,"A materialização é impossível
sem a Silmeria...",
253,321,Realizar a materialização?,
253,322,Sim,
253,323,Não,
253,325,Templo de Audoula no Lago,
253,411,Adquirido <PART> Anel da Sobrancelha Maligna,
253,412,Adquirido <PART> Gema do Trovão,
253,413,Adquirido <PART> 10000 OTH,
253,455,,
253,487,,
