resource,message_id,translated,notes
1197,1,Este não é o porto de Solde?,
1197,2,"E pensar que, a uma curta travessia de barco, Dipan está logo ali...",
1197,24,"( Por isso viemos. Depressa, vamos a Dipan! )",
1197,3,O quê?,
1197,33,( Você deve voltar. Diga ao rei que prepare as tropas imediatamente. ),
1197,34,Guerra?,
1197,31,( Os deuses vão atacar Dipan só para nos atrair para fora. ),
1197,35,Uma guerra? Por nossa causa?,
1197,36,( É o jeito dos deuses <PART> ---- <PART> ),
1197,5,( O jeito de Odin. ),
1197,32,Mas meu pai nunca vai ouvir nada do que eu disser.,
1197,6,"Então eu o farei ouvir! Não tolerarei a arrogância dos deuses,
muito menos a de um rei!",
1197,26,( Mas eu não quero voltar a Dipan! ),
1197,27,Como pode dizer isso agora? Por que deixamos o castelo?,
1197,25,( Eu pensei que era para fugir! ),
1197,8,Para onde?,
1197,23,( Para bem longe. ),
1197,19,Ingênua.,
1197,20,Hrist nos seguirá aonde quer que vamos.,
1197,29,Ela te mataria para convocar meu espírito de volta a Valhalla.,
1197,17,( Só porque você também é uma Valquíria? ),
1197,28,Sim.,
1197,9,É proibido duas Valquírias existirem em Midgard ao mesmo tempo.,
1197,10,"Além disso, ainda tenho comigo muitos einherjar que devem ser transferidos.",
1197,30,"Mesmo existindo só como pensamento em sua alma, estou violando as leis dos deuses.",
1197,11,Entenda de uma vez!,
1197,12,Eu já sei disso!,
1197,21,"( Precisamos nos preparar antes de ir a Dipan. Se preciso, você terá de lutar. )",
1197,13,Mas eu não sei lutar!,
1197,14,"Já disse várias vezes, é impossível para mim...",
1197,15,( Então vamos procurar companheiros. ),
1197,22,...Companheiros?,
1197,16,"( Deixe comigo <PART> ---- <PART>
apenas faça o que eu disser por ora. )",
1197,37,"( Agora, corra para o cais! )",
1197,78,( Vou te guiar para a Passagem Subterrânea Real. ),
1197,93,Real? Da realeza de Dipan?,
1197,79,"( Engraçado que eu, uma pessoa de fora, esteja
te contando isso, Princesa. )",
1197,91,( Vá para a floresta. A entrada da passagem subterrânea fica nas profundezas. ),
1197,80,"Ei, o que você está resmungando?",
1197,81,Nada... não é nada.,
1197,83,"A propósito, você... disse que é a princesa de Dipan, não foi?",
1197,82,Então por que está sozinha em um lugar como este?,
1197,84,E onde esteve todo esse tempo?,
1197,92,Ouvi dizer que a única filha do Rei Barbarossa de Dipan morreu há alguns anos.,
1197,86,E você? Onde esteve? O que pretende fazer em Dipan?,
1197,87,,
1197,88,"Pensando bem, nem me disse seu nome.",
1197,89,Meu nome é Rufus.,
1197,90,"Prazer em conhecer, Sir Rufus.",
1197,2755,,
1197,2756,,
1197,2757,,
