resource,message_id,translated,notes
1313,34,Parece que dessa vez você realmente me salvou.,
1313,30,Pode me agradecer se quiser,
1313,2,"mas foi pra salvar o mundo não vocês.
Era a melhor opção disponível.",
1313,3,Então... seu coração ainda está com Odin?,
1313,24,Bem...,
1313,22,...Eu também não sei mais.,
1313,4,Os deuses não pertencem aos mundos.,
1313,5,"Nem os mundos pertencem aos deuses.
Você está começando a perceber isso.",
1313,18,Como se um morto-vivo soubesse...,
1313,25,Isso é algo que deveríamos discutir com Odin e Lezard.,
1313,23,...Como você tem razão.,
1313,6,Vamos andar.,
1313,17,O Lezard já deve ter ido adiante.,
1313,35,Um mundo recém-criado...,
1313,7,É isso. Esse mundo inteiro está diante de nós.,
1313,19,Não tem como voltar agora. Nem pra Midgard nem pra Asgard.,
1313,33,Há um caminho.,
1313,9,Isso é... do Espelho D'Água?,
1313,15,"A única janela que conecta o mundo fechado ao nosso.
O retorno é possível.",
1313,20,"Contudo, Asgard também enfrenta destruição
inevitável neste momento.",
1313,10,A meu ver Odin causou isso a si mesmo.,
1313,11,"Mesmo assim, seremos nós quem vamos lamentar se
tudo for destruído.",
1313,32,...Exatamente.,
1313,26,,
1313,12,"O Orbe do Dragão está aqui com a gente,
e a Gungnir está com o Lezard, certo?",
1313,21,"Ou seja, duas das Quatro Relíquias que sustentam
nosso mundo estão aqui neste.",
1313,27,"Por que não queimamos logo esse mundo até as
cinzas com o Orbe do Dragão?",
1313,16,"Cada vez que o poder de estabilização é usado para
destruição, o orbe enfraquece.",
1313,28,"Se você tá disposto a se despedir de Midgard, vá em frente.",
1313,13,...Tô fora.,
1313,29,Essa onda é... Lenneth...,
1313,14,De novo... mas por quê...?,
1313,2764,Brahms <PART> entrou para o grupo.,
1313,2765,Hrist <PART> entrou para o grupo.,
1313,41,Adquirido <PART> Orbe do Dragão,
1313,42,Adquirido <PART> Espelho D'água,
1313,2752,,
1313,2753,,
1313,2754,,
1313,2755,,
1313,2756,,
