resource,message_id,translated,notes
1347,1,"Esta terra é um lugar para os que foram
afastados por sua imensa força.",
1347,2,"Você... <PART> também foi expulsa
do seu mundo?",
1347,3,"Estou pasma. <PART>
Um poder igual ao...",
1347,4,"Não, <PART> superior ao das Quatro Relíquias...
Posso sentir tal poder em você.",
1347,5,Como isso é possível?,
1347,12,"Eu sou Ethereal Queen.
Visitantes, digam-me seus nomes.",
1347,6,"Se obedecerem, criarei um lugar
para todos vocês nesta terra.",
1347,7,"Enfim nos libertamos
das mãos dos deuses.",
1347,8,"Por mais superior que seja o seu ser,
não precisamos da sua ajuda ou proteção.",
1347,9,"Você ousa me desafiar?
 <PART> Se essa é a sua escolha, <PART> que assim seja.",
1347,10,"Contudo, como você escolheu este caminho,
só tem a si mesma a quem culpar.",
1347,11,"Você pode assumir a responsabilidade
pela sua escolha?",
1347,2759,Valquíria <PART> entrou para o grupo.,
1347,2752,Isto... <PART> não pode... <PART> ser...,
1347,2755,O que você fará... <PART> com todo o poder que detém...?,
1347,2754,Talvez você tenha o necessário...,
1347,2753,para derrotar a Suprema...,
1347,2757,,
1347,2758,,
