resource,message_id,translated,notes
81,7,"O que faz nesta vila?
Não há muito para ver aqui. <PART>
---
Só aquelas ruínas nas montanhas próximas.
Um perdido as descobriu há anos. <PART>
---
Tem algo vivo lá,
então ninguém da vila chega perto.",
81,8,"Uma estrutura tão grande nas montanhas?
É para proteger um tesouro incrível, <PART>
---
ou assim o avô diz. Aventureiros que vão
sempre voltam vencidos pelos monstros.",
81,9,"Você veio por causa dos rumores de
tesouro? <PART>
---
Aventureiros visitam às vezes, mas
saem decepcionados. Olhe este lugar.",
81,10,"Deixe-me dizer uma coisa <PART> ---- <PART>
qualquer idiota pode atacar de frente. <PART>
---
O truque é tentar ângulos diferentes
e facilitar para si. <PART>
---
Eu enfrentei minha cota de monstros
no meu tempo.",
81,14,"Ei, te vi outro dia! Como foram
as ruínas? Achou o tesouro?",
81,17,"Então realmente existia! Ninguém aqui
jamais tinha visto... Você é demais!",
81,18,"Que pena...
Você foi até lá à toa. <PART>
---
Não desanime! Eu te dou isto!
Achei nas montanhas.",
81,20,"Quando crescer, vou ser aventureira!
Vou juntar tesouros e ajudar a vila crescer!",
81,21,"Sente a tensão no ar? Parece
como quando um monstro te domina.",
81,22,"Todos os animais estão petrificados!
O que está acontecendo?",
81,23,"Os viajantes todos dizem que Dipan foi destruída.
É verdade?",
81,24,"Mamãe disse que vai ficar difícil.
Disse que temos que soltar o cachorro...",
81,25,"Só más notícias desde a queda de Dipan.
Villnore aumentando impostos e militarizando. <PART>
---
Hora de eu pegar minhas economias e
ir para um lugar seguro. <PART>
---
O problema é que lugar seguro hoje em dia
não existe mais...",
81,26,"O mundo desestabilizou tão de repente,
só pode ser obra dos deuses.",
81,28,"Alguém nas montanhas disse que viu
uma luz estranha na direção de Dipan.",
81,29,"Já ouviu falar de bater na porta? Eu estava escondendo
tesouro em <PART> ---- <PART> quer dizer, não há nada para ver aqui!",
81,30,"As galinhas aqui botam ovos dourados, mas
sabem igual. Valem alguma coisa?",
81,42,Parece com fome...,
81,31,"Olha a porcaria que me dão para comer!
Esta vila está toda errada, toda errada! <PART>
---
Cocoricó! Um humano que fala! <PART>
---
Impossível, impossível! Como você faz?
O anel? O anel! O anel de Salomão! <PART>
---
Então é assim que funciona...
Por favor, me alimente.",
81,62,"Um humano que fala!?
Quero comida, me dá comida!",
81,36,Aqui está.,
81,37,Hmmm! Eu amo humanos!,
81,39,"Desculpe...
Não tenho comida para você.",
81,40,"Cocoricó!
Minha barriga está vazia!",
81,41,"Valeu por nada, humano.",
81,47,Coma bastante!,
81,50,"Hmm...
Certo... Obrigada.",
81,55,"Hmm...
Certo... Obrigada.",
81,57,"Hmm...
Certo... Obrigada.",
81,59,"Hmm...
Certo... Obrigada.",
81,60,"Desculpe...
Não tenho comida para você.",
81,64,"Por que meu dono faz careta?
Como faço ele sorrir?",
81,67,QUERO!,
81,69,CHEGA!,
81,1,Pousada,
81,2,Casa,
81,3,Saída,
81,4,Sair de Coriander?,
81,5,Sim,
81,6,Não,
81,15,Encontrei.,
81,16,Não desta vez.,
81,19,Adquirido <PART> Geléia Real,
81,27,Adquirido <PART> Ovo Dourado,
81,32,Dar farelo de osso?,
81,33,Sim.,
81,34,Não.,
81,35,Adquirido <PART> Ossada,
81,38,Adquirido <PART> Ossada,
81,43,Dar farelo de osso?,
81,44,Sim.,
81,45,Não.,
81,46,Adquirido <PART> Ossada,
81,48,Adquirido <PART> Ossada,
81,49,Adquirido <PART> Ração de Frango,
81,54,Adquirido <PART> Restos de Vegetais,
81,56,Adquirido <PART> Isca de Amêijoa,
81,58,Adquirido <PART> Cocô de Passarinho,
81,61,Adquirido <PART> Anel de Salomão,
81,63,Adquirido <PART> Anel de Salomão,
81,65,Adquirido <PART> Anel de Salomão,
81,66,Adquirido <PART> Anel de Salomão,
81,68,Adquirido <PART> Anel de Salomão,
81,2312,,
81,2891,Garota,
81,2892,Habitante,
81,2893,Aventureira,
81,2894,Galinha,
81,2895,Cão,
