resource,message_id,translated,notes
1223,1,Meu einherjar!,
1223,3,"Midgard está em perigo, certo?
Estou pronto para ir com vocês.",
1223,8,,
1223,7,Bem-vindo.,
1223,4,Tem certeza de que sabe onde vamos?,
1223,5,Do que você tá falando?,
1223,6,"Na verdade, não.",
1223,2,Pare.,
1223,9,Então seu corpo é forte o suficiente?,
1223,10,Assim como minha alma.,
1223,11,Que ótimo.,
1223,12,"Tenho verificado nosso caminho lendo a energia
psíquica presente nos objetos pelo caminho.",
1223,13,Não há erro possível.,
1223,14,Nunca ouviu falar de leitura de objetos?,
1223,2755,Dylan <PART> entrou para o grupo.,
1223,18,Adquirido <PART> Pingente Antigo,
1223,2752,,
1223,2753,,
1223,2754,,
