resource,message_id,translated,notes
1353,1416,Bem-vindos. Os primeiros visitantes do meu mundo.,
1353,1435,Se juntar a mim ou morrer aqui a escolha é sua.,
1353,1417,Nenhum deus se ajoelha diante de um humano!,
1353,1418,Blasfêmia!,
1353,1419,"Herdei a alma do tolo Odin de vocês.
Sou o criador deste mundo <PART> ----",
1353,1420,A única existência absoluta. Eu sou deus!,
1353,1421,Vocês seres inferiores,
1353,1439,"Que irônico que alguém que zombou dos deuses
agora se proclame um.",
1353,1438,"Ser um deus não é o bastante pra dominar tudo!
Não é tão simples!",
1353,1423,Dominar tudo não vale nada. Só desejo uma coisa,
1353,1424,Dominar minha amada deusa.,
1353,1425,"Bem-vinda, Lenneth Valkyria.",
1353,1426,"Criatura patética... Tudo isso foi só
para saciar sua luxúria?",
1353,1427,"Distorceste todas as leis naturais,
destruíste mundos sem conta",
1353,1437,"Como criadora do mundo que te gerou, agora eu te julgo!",
1353,1428,A fonte dessa fala ousada é o Orbe do Dragão?,
1353,1429,"Mas até ele empalidece diante de Gungnir,
o caminho dos deuses...",
1353,1430,"Não nos subestime! Não contamos com o poder
dos Quatro Tesouros.",
1353,1431,Você... vai pagar caro por isso!,
1353,1432,Insuportável... esse olhar gélido,
1353,1433,Embora você não queira admitir...,
1353,1440,"Não só domino toda a matéria, mas também o tempo.
Você está aqui porque eu quis!",
1353,2761,,
1353,2762,,
1353,2763,,
1353,2764,,
