resource,message_id,translated,notes
1235,10,Caixões?,
1235,1,"Não, acho que não.",
1235,11,Os monstros que acabamos de lutar...,
1235,3,Parece que estavam cultivando eles aqui.,
1235,4,"Por que não vem ver com seus
próprios olhos?",
1235,13,"O quê, ele é amigo seu?",
1235,12,Aparentemente.,
1235,5,Essa voz... só eu consigo ouvir?,
1235,6,O rei...,
1235,7,Barbarossa o levou ao desespero.,
1235,8,"Não trabalhamos para o rei!
Diga isso a ele!",
1235,9,Ótimo. Ninguém escuta.,
1235,2752,,
1235,2753,,
