resource,message_id,translated,notes
1345,2740,Visitantes de outro mundo...,
1345,2741,"Muitas pessoas poderosas têm passado
por aqui nestes últimos dez anos.",
1345,2742,E você é...?,
1345,2743,Meu nome é Gabriel Celeste.,
1345,2744,"Resido aqui no Portal Seráfico, entre os
passados e futuros de incontáveis universos.",
1345,2745,,
1345,2746,"Minha mãe me falou de você quando eu era
pequena. Achei que fossem contos de fadas...",
1345,2747,Mostre-me o seu poder.,
1345,2748,"Se for boa o bastante, eu a ajudarei!",
1345,2762,Dylan <PART> entrou para o grupo.,
1345,2763,Leone <PART> entrou para o grupo.,
1345,2749,Muito... <PART> impressionante.,
1345,2750,É o Cajado do Apocalipse.,
1345,2751,Deixe-me dar... <PART> um conselho...,
1345,2752,"Cuidado com aquela mulher...
 <PART> Ela não terá misericórdia de você...",
1345,2753,,
1345,2754,...Aquela mulher?,
1345,2755,Tome isto.,
1345,2756,"Com ele, você sempre terá minha
força ao seu lado.",
1345,2757,Adquirido <PART> Cajado do Apocalipse,
1345,2760,,
1345,2761,,
