resource,message_id,translated,notes
1335,1,"Não vai dizer algo louco tipo
""vamos para Crell Monferaigne agora,
é?"", vai?",
1335,47,Bem...,
1335,48,Vamos descansar até o amanhecer.,
1335,3,,
1335,19,Como soube que era eu?,
1335,49,Dá pra ver pelos seus olhos.,
1335,5,"Você trocou faz tempo, não?",
1335,6,Que observadora.,
1335,7,"Alicia não está acostumada com viagens
longas. Está exausta.",
1335,8,Você também parece bem cansada.,
1335,20,"É porque essa carne é da Alicia.
Não é meu corpo.",
1335,10,"É um esforço para mim permanecer na
superfície.",
1335,11,Você deveria descansar.,
1335,12,Perdoe-me.,
1335,13,Tenho sido um fardo para todos vocês.,
1335,14,"Ei, tá ficando tímida agora?",
1335,15,"Não sou tão forte quanto vocês pensam.
Minha existência é incompleta...",
1335,16,"Bom, ninguém é perfeito, certo?",
1335,18,,
1335,17,"Obrigada, me sinto melhor agora.",
1335,21,Deve ser assim que o amor de irmã se sente.,
1335,23,,
1335,25,Eu não sei. Sempre estive sozinha.,
1335,26,Onde estamos?,
1335,27,"Ah, você voltou.",
1335,28,Desculpe.,
1335,29,Dormi por muito tempo.,
1335,31,Silmeria apagou de cansaço.,
1335,33,"Por que não tenta descansar um pouco?
O amanhecer não está longe.",
1335,34,Você é muito gentil.,
1335,35,,
1335,36,O que foi?,
1335,37,O tesouro que você procura...,
1335,39,,
1335,40,"N-não, sou eu. Confio em você, mas <PART> ----",
1335,42,Bem...,
1335,43,"Se não houver tesouro ao redor do
orbe, o que você e Arngrim vão fazer?",
1335,44,"Está preocupada que vamos exigir o orbe
como compensação?",
1335,45,Não vamos te causar problemas.,
1335,46,Que bom.,
1335,2737,"O que é isso sobre Dipan enfrentar
aos deuses?",
1335,2714,"A rancor de Dipan contra os deuses não
é algo que surgiu da noite pro dia.",
1335,2739,"Dizem que uma valquíria uma vez forçou um rei sábio
a se tornar um einherjar e o levou.",
1335,2734,"Isso trouxe grande tristeza à família
real e ao povo também.",
1335,2716,Como sabe disso?,
1335,2717,"Deixe-me adivinhar. ""Conhecimento básico
para súditos leais""?",
1335,2735,"Basicamente, sim.",
1335,2719,Quando tudo isso aconteceu?,
1335,2720,Cerca de duzentos anos atrás.,
1335,2721,"Hmm. A família real realmente guarda
rancor.",
1335,2722,Não é isso.,
1335,2723,"Odin aterrorizou os humanos ao longo
do tempo. Nunca nos deixa esquecer quem manda.",
1335,2724,"Os deuses ganharam o ódio do povo
acumulando erros sobre erros.",
1335,2738,Hmm. Quando você viveu como humano?,
1335,2725,Não mais que cem anos atrás.,
1335,2726,Perdi algo?,
1335,2727,"Ah, é. Acho que não te contamos
isso ainda.",
1335,2728,"Nosso amigo Dylan é um einherjar.
Foi escolhido por Silmeria.",
1335,2736,Sério?,
1335,2730,"Ei, pare com isso.",
1335,2731,"Oh, desculpe <PART> ----",
1335,2732,"É que nunca vi um
einherjar antes...",
1335,2733,"Sério? Não precisa de muito pra te impressionar, hein?",
1335,2752,,
1335,2753,,
1335,2754,,
1335,2755,,
1335,2756,,
1335,2757,,
1335,2758,,
