resource,message_id,translated,notes
97,2,"Um aventureiro passou por aqui outro dia com algo da Floresta dos Espíritos. <PART>
---
Entre nessa floresta e você vai acabar ou perdido ou sendo expulso pelos elfos. <PART>
---
Não sei o que os deuses fizeram eles guardarem, mas será que mataria eles compartilhar a riqueza?",
97,3,Não existe elfo macho? Só se ouve falar das fêmeas!,
97,4,"Algo aconteceu perto de Dipan.  
Vocês, viajantes, sabem de algo sobre isso?",
97,5,"Crell Monferaigne está todo altivo e arrogante, dizendo que Dipan merecia ser destruído. <PART>
---
Dipan os continha, impedindo-os de expandir ainda mais suas fronteiras. <PART>
---
Aposto que eles usarão isso como uma oportunidade para declarar guerra a terras estrangeiras.",
97,6,Os senhores de Villnore têm feito discussões dia e noite no castelo.,
97,7,"Q-que eu vou fazer?  
Eles podem começar a recrutar soldados em breve! <PART>  
---  
Eu sairia de Villnore para algum outro lugar,  
mas onde quer que você vá, é a mesma coisa!",
97,8,O que o futuro reserva para o continente? Eu estremeço só de pensar nisso...,
97,9,"As pessoas acreditam que se você colocar esse amuleto na sua casa, ele trará bom aço. <PART>
---
Entre os fundadores de Villnore havia uma mulher chamada Circe. <PART>
---
Embora ela fosse uma guerreira de profissão, era conhecida por ser uma ferreira genial. <PART>
---
Dizia-se que suas espadas partiam pedras e sua armadura repelía flechas. <PART>
---
Um colega fundador, o guerreiro Kraad, usou essas armas para alcançar grande sucesso nas batalhas. <PART>
---
Circe cresceu nas minas daqui perto, e é assim que esse lugar surgiu.",
97,20,"<Manual Tático>
 <PART> Mudando Alvos <PART>
Em batalha, o alvo do ataque do personagem
pode ser alterado.

Isso é chamado de <PART> Mudando Alvos <PART> . <PART>
---
 <PART> <Manual Tático>
 <PART> Mudando Alvos <PART>
Para mudar de alvo, primeiro use <PART> .
O novo alvo pode então ser selecionado.
Isso é muito útil para alvos que não são
inimigos no campo de batalha, como pilares.",
97,19,"<Manual Tático>
 <PART> Atributos Mágicos <PART>
A magia possui vários atributos.

Fogo: Consideravelmente afetado pela MAG
do lançador e pela RES do alvo.
Gelo: Controlado pelo NV do lançador,
quase não é afetado pela RES do alvo. <PART>
---
 <PART> <Manual Tático>
 <PART> Atributos Mágicos <PART>
Terra: Sem pontos fortes ou fracos;
magia padrão.
Trovão: Não é muito forte, mas
costuma causar acertos críticos.
Luz: Fortemente afetada pela MAG do
lançador e pela RES do alvo.
Sombra: Controlada pelo NV do lançador,
mal é afetada pela RES do alvo. <PART>
---
 <PART> <Manual Tático>
 <PART> Atributos Mágicos <PART>
Para se tornar um verdadeiro feiticeiro, você
deve entender esses atributos e dominar
várias magias de ataque.

Quem não consegue não é digno de
ser chamado de feiticeiro.",
97,18,"<Manual Tático>
 <PART> Elementos <PART>
Existem quatro elementos naturais:
fogo, gelo, trovão e terra.
Além desses, existem também os
elementos mágicos, luz e sombra. <PART>
---
 <PART> <Manual Tático>
 <PART> Elementos <PART>
As técnicas de fogo são eficazes contra
monstros fracos ao calor, enquanto o gelo
funciona bem contra monstros de fogo.
Técnicas de terra com veneno são poderosas
contra organismos vivos, e o trovão atinge
com força os monstros de metal. <PART>
---
 <PART> <Manual Tático>
 <PART> Elementos <PART>
Conhecer as características do inimigo e os
elementos adequados para atacá-lo pode ser
uma grande vantagem em batalha.",
97,17,"<Manual Tático>
 <PART> Desviar <PART>
Movimento rápido é a chave do combate.
Dominar ou não o <PART> desvio <PART> pode decidir
o resultado da batalha.

Desvie usando <PART> . <PART>
---
 <PART> <Manual Tático>
 <PART> Desviar <PART>
Existem três tipos de desvio.
Pressione <PART> rapidamente para uma
distância curta, segure para uma distância
longa, ou pressione duas vezes para uma
distância média. <PART>
---
 <PART> <Manual Tático>
 <PART> Desviar <PART>
Além disso, elimine o tempo de recuperação
do desvio atacando ainda em movimento.

Isso é chamado de <PART> cancelamento de desvio <PART> .",
