resource,message_id,translated,notes
1191,392,Jessica <PART> gick med i gruppen.,
1191,422,Aegis <PART> gick med i gruppen.,
1191,258,"Om jag kan vara till någon nytta
gör jag det gärna.",
1191,288,På marken förlorar jag aldrig...,
1191,300,En trollkarls tankar strömmar från staven...,
1191,304,"Materialiseringen är omöjlig
utan Silmeria...",
1191,1,Utgång,
1191,2,Lämna Sukavia-ravinen?,
1191,3,Ja,
1191,4,Nej,
1191,5,Sukavia-ravinen,
1191,301,Materialisera?,
1191,302,Ja,
1191,303,Nej,
1191,305,Sukavia-ravinen,
1191,432,Jessica,
1191,462,Aegis,
