resource,message_id,translated,notes
1221,1,Så...,
1221,2,Vill du berätta något för mig?,
1221,3,"Vad var det du gjorde nyss?
Vem var den där mannen?",
1221,4,"Via ett föremål som hyser kvarvarande tankar
har einherjarna återfått sin levande form.",
1221,5,Einherjar?,
1221,6,"Menar du att själarna av de utvalda <PART> ---- <PART>
för kriget i gudavärlden <PART> ---- <PART>
bara driver omkring här?",
1221,7,Nej. De finns inom mig.,
1221,8,( Kommer han följa med oss härifrån och framåt? ),
1221,9,Om jag inte stärker hans ande lite till kommer han att försvinna när han lämnar mig.,
1221,10,"Han var från början en einherjar jag ledde,
men hans själ förfaller av ofullständig återfödsel.",
1221,11,( Men rösterna jag hör inom mig låter alla så levande... ),
1221,12,Till och med ett vilt djur känner sig oroligt strax efter att det lämnat sin bur.,
1221,13,Tills de återfår sin forna andliga styrka måste jag ha dem vid min sida.,
1221,14,"Det är min plikt som den som väljer själar. Snälla, hjälp mig.",
1221,15,Materialisering.,
1221,16,Nöjd?,
1221,2755,,
1221,2756,,
1221,2757,,
1221,2758,,
1221,2759,,
1221,2760,,
1221,2761,,
1221,2762,,
1221,2763,,
1221,2335,,
1221,2336,,
1221,2337,,
1221,19,,
1221,20,,not displayed by the event script
1221,21,,
1221,22,,
1221,23,,
1221,2725,,
1221,2752,,
1221,2753,,
1221,2754,,
