resource,message_id,translated,notes
173,2745,Jessica <PART> gick med i gruppen.,
173,2757,Roland <PART> gick med i gruppen.,
173,2762,Kraad <PART> gick med i gruppen.,
173,2583,"Om jag kan vara till någon nytta
gör jag det gärna.",
173,2595,"Oroa dig inte, låt mig sköta resten.",
173,2600,Det var länge sedan jag fick svänga svärdet ordentligt.,
173,2623,En tung krigares tankar strömmar från svärdet...,
173,2629,"Materialiseringen är omöjlig
utan Silmeria...",
173,2626,Materialisera?,
173,2627,Ja,
173,2628,Nej,
173,2630,Kungliga Underjordiska Gången,
173,2742,Erhöll <PART> Elixir,
173,2743,Erhöll <PART> 600 OTH,
173,2785,Jessica,
173,2797,Roland,
173,2802,Kraad,
