resource,message_id,translated,notes
1211,1,"Umm...
Alltså...",
1211,33,Förlåt.,
1211,3,"Öh, du kan gå först.",
1211,4,J-jag ger mig efter Odin.,
1211,5,Du verkar inte förvånad.,
1211,6,Faktum är att jag tänkte säga samma sak.,
1211,7,Verkligen?,
1211,31,"Men, vad ska vi göra?
Men, hur gör vi det?",
1211,8,"Jag ska till toppen av Yggdrasil. Där ska jag
inhämta kunskapen att bli
en gud.",
1211,9,"Du vet det, va? Skapelsens träd
för alla riken, inklusive Asgård.",
1211,30,"Det fanns en tid då Odin var en lägre gud.
Han hade kroppen av en halvalv.",
1211,29,"Jag har tänkt på det länge,
men nu är jag besluten att göra det.",
1211,12,Jag tål inte längre hans tyranni!,
1211,10,Kan du verkligen göra det?,
1211,11,"Till och med Silmeria erkände det! Det är ingen fantasi.
Jag ska göra det.",
1211,13,Det tänker jag inte heller. Låt mig följa med dig!,
1211,14,"Jag planerade att besegra Odin genom att ta tillbaka
Drakklotet.",
1211,15,"Men jag vet inte hur. Jag klarar det inte
ensam.",
1211,16,Jag behöver dig... för att hjälpa mig...,
1211,17,Inte en chans.,
1211,19,Eftersom människor inte kan gå in i Yggdrasil.,
1211,20,"Förlåt, det finns inget sätt att komma runt
det.",
1211,23,"Titta, du är en vanlig människa nu.",
1211,18,Varför inte!?,
1211,21,Men jag kan fortfarande projicera fotoner!,
1211,22,"Ändå kan du inte läsa objekt,
eller hur?",
1211,24,"Ta hand om dig, Alicia.",
1211,25,"För att nå Asgård måste jag passera
genom Bifrost-portarna i
Andarnas skogs hjärta.",
1211,26,"Varför går vi inte tillsammans, åtminstone
så långt vi kan.",
1211,28,"Bra, jag går först.",
1211,2754,,
1211,2755,,
1211,2756,,
1211,2757,,
1211,2758,,
1211,2759,,
1211,2760,,
1211,2761,,
1211,2762,,
1211,2366,,
1211,2367,,
1211,2368,,
1211,36,,
1211,37,,
1211,38,,
1211,39,,
1211,40,,
1211,2372,,
1211,2752,,
1211,2753,,
