resource,message_id,translated,notes
571,51,"Så Paltierre föll och Dipan blev kvar...
Utan mig var det väl oundvikligt. <PART>
---
Den gamla räven i Dipan har genom
generationerna varit skicklig på föräställningar.",
571,54,"Jag är trots allt bara en forskare.
I denna strid kände jag hur jag saknar kraft.",
571,91,"Efter min död har Dipan lekt herre på
tornet till kontinenten... Vad barbariskt.",
571,94,"Jag döger varken som hjälte eller ledare.
Det är vad min resa lärt mig.",
571,131,"Jag vet vem jag är.
Jag vet att jag saknar min brors karisma. <PART>
---
När kriget en gång började
fick jag stanna i hemlandet. <PART>
---
Far och bror gjorde bragder i krig, men jag
fick inte ens chansen. <PART>
---
Så jag slipade mina strategier!
Jag jagade villigt på odöda! <PART>
---
Ibland kallade jag fram monster från underjorden
för att utplåna dem där och då! <PART>
---
Somliga säger kanske att det var
ett skändligt påhitt. <PART>
---
Tack vare det valdes jag till einherjar.
Trots att varken far eller bror valdes. <PART>
---
Gudarna bevisade med egen hand att jag
var dugligare än de båda två.",
571,134,"Att vara einherjar är trångt.
Man jämförs med sin tids största hjältar. <PART>
---
Själva århundradets hjälte blir en vanlig krigare,
och en magiker kallad geni går samma öde till mötes. <PART>
---
Det passar inte mig.
Nästa gång vill jag dö en vanlig död.",
571,171,"Varken far eller bror valdes
till einherjar. <PART>
---
Gudarna bevisade att jag är
mer duglig än de två. <PART>
---
Hahahaha!!!",
571,174,"Jag valdes till einherjar enbart
gudarnas nyck. <PART>
---
Oroa dig inte. Mig väljs väl
aldrig någon gång igen...",
571,211,"Bara för att jag föddes med skavank ska jag
medge att jag underlägs min bror!? <PART>
---
Det var jag som måste bära Paltierre.
Ingen annan än denna jag. <PART>
---
Just därför...",
571,214,"En plats som denna passar mig alldeles utmärkt <PART>
---
Att någon som jag sökte ljuset
var mitt förra livs misstag.",
571,251,"Paltierre är borta. Det finns inget kvar
varken i folkets minne eller i historien. <PART>
---
Vad var min kamp för något?
Allt känns så... meningslöst.",
571,254,"Mörker som bestrålas av bländande ljus
försvinner bara... <PART>
---
Men vad blir kvar efteråt...?",
571,339,"...Ta det här med dig.
Använd det som du vill.",
571,342,Ta det här med dig. Någon gång lär det vara till nytta.,
571,379,"Precis när jag äntligen avfärdat dig har
tiden gått och mitt hertigdöme blivit historia. <PART>
---
Hade jag bara överlevt då, skulle ett sådant
som Dipan aldrig ha fått breda ut sig...",
571,382,"Till skillnad från de andra är jag
bara en som söker magins hemligheter. <PART>
---
Det är få ögonblick jag kan hjälpa påtagligt.
Vi lär aldrig strida sida vid sida igen.",
571,383,,
571,384,,
571,385,,
571,4,"Lämna Chateau Obsession?
(Förseglingsstenarna återställs.)",
571,5,Ja,
571,6,Nej,
571,7,Chateau Obsession,
571,8,Utgång,
571,388,Chateau Obsession,
571,389,Erhöll <PART> Fläckfri Talisman,
571,426,Alm,
571,429,Woltar,
