resource,message_id,translated,notes
1351,2752,,
1351,2753,,
1351,2754,,
1351,2755,,
1351,2756,,
1351,2757,,
1351,2758,,
1351,2759,,
1351,2760,,
1351,1353,"Jag har kommit från en alternativ framtid för att
rädda min egen värld.",
1351,1369,"Han är en kättare. En man som har kommit från min tid
<PART> ---- <PART> framtiden.",
1351,1365,Och därmed har min värld börjat förfalla.,
1351,1370,"Du skulle ha räddat henne.
Men Lezard lade sig naturligtvis i vägen.",
1351,1349,"Jag visste att det var du, Lenneth.",
1351,1350,Jag har väntat.,
1351,1351,"Jag kunde känna dig i Dipan.
Var det Freya som kallade hit dig?",
1351,1354,Alternativ framtid?,
1351,1355,"Världen efter Ragnarök, där Odin inte
längre finns.",
1351,1356,Jag förstår.,
1351,1357,"Lezards besök, inte mitt.",
1351,1352,Nej.,
1351,1361,"Så, vi har tidsmaskinen i Dipans slott att tacka
för det här besöket?",
1351,1371,Silmeria.,
1351,1362,"Jag är inte den valkyria du känner. Jag är
Lenneth skaparen.",
1351,1363,...!,
1351,1367,Varför det?,
1351,1366,"Jag förseglade maskinen för att hålla människor borta,
men jag borde ha förstört den.",
1351,2366,,
1351,2367,,
1351,2368,,
1351,3,,
1351,4,,
1351,5,,
1351,6,,
1351,7,,
1351,2372,,
1351,2761,,
1351,2762,,
1351,2763,,
1351,2764,,
