resource,message_id,translated,notes
1179,2743,Jessica <PART> gick med i gruppen.,
1179,2762,Atrasia <PART> gick med i gruppen.,
1179,2767,Lydia <PART> gick med i gruppen.,
1179,2612,"Om jag kan vara till någon nytta
gör jag det gärna.",
1179,2631,"Jag avskyr gudar, men dig litar jag på.",
1179,2636,Använd min kraft som du vill.,
1179,2653,En bågskytts tankar strömmar från bågen...,
1179,2658,"Materialiseringen är omöjlig
utan Silmeria...",
1179,2655,Materialisera?,
1179,2656,Ja,
1179,2657,Nej,
1179,2659,Drakkyrkogården,
1179,2741,Erhöll <PART> 20000 OTH,
1179,2783,Jessica,
1179,2802,Atrasia,
1179,2807,Lydia,
