resource,message_id,translated,notes
51,2,"Härifrån ser man gudinnestatyn vid kyrkan tydligt. Det är stridsjungfrun! <PART>
---
Om en sådan skönhet förde mig till Valhall vore det väl ödet! <PART>
---
Fast att slåss som guds soldat även efter döden, tackar jag nej till...",
51,3,"Jag undrar vilka kriterier de väljer einherjar, gudarnas soldater, efter...",
51,4,Vad är allt ståk på hamnen? Hmm... Verkar som att marknaden är stängd i dag.,
51,5,"Ett märkligt ljus syntes i riktning mot Dipan, och nu är min katt livrädd...",
51,6,"Har du hört det där konstiga ryktet om Dipan?
De sägs forska för att trotsa gudarna. <PART>
---
Visst, det vore fantastiskt om människan kunde slita sig loss från gudarnas välde, <PART>
---
men vi pratar om gudar här!
Jag har en dålig känsla av det här...",
51,7,Om människan blir alltför mäktig kommer straffet förr eller senare...,
51,8,"Över en natt, från utopi till förlorad stad...
Dipans fall kommer att drabba Solde också. <PART>
---
Därför förbereder jag mig på att ge mig av.
Jag borde skynda mig, innan alla andra gör det.",
51,11,Något ligger på marken.,
51,13,"T <PART> idens gudinna spinner sin tråd,
<PART> K <PART> retsar runt i evighetens spiral.",
51,14,"En del av en dikt, kanske?",
51,17,Samla stroferna och kom tillbaka hit en gång när slutet är nära.,
51,18,Orden har förändrats.,
51,15,"Från svunna vänner
kommer gudomliga välsignelser.",
51,16,Orden har förändrats.,
51,1,Utgång,
51,9,Läsa,
51,10,Undersök,
51,12,Erhöll <PART> Tri-Emblem,
51,357,Solde,
51,2760,Soldebo,
