resource,message_id,translated,notes
1337,2752,,
1337,2753,,
1337,2754,,
1337,2755,,
1337,2756,,
1337,2757,,
1337,2758,,
1337,2759,,
1337,2760,,
1337,1351,,
1337,1352,,
1337,1353,,
1337,1354,,
1337,1355,,
1337,1356,,
1337,1357,,
1337,1358,,
1337,1359,,
1337,1360,,
1337,1361,,
1337,1362,,
1337,1363,,
1337,1364,,
1337,1365,,
1337,1366,,
1337,1367,,
1337,1454,Nu!,
1337,1455,Va-!?,
1337,1456,,
1337,1457,Vad är det?,
1337,1458,Herreskarens rit!,
1337,1459,De odödas härskare!?,
1337,1460,Brahms!?,
1337,1461,De där människorna... Hur kunde de?,
1337,1462,Vem kommer de odödas härskare att stödja?,
1337,1463,Nu är det min tur att rädda dig!,
1337,1464,Bakom dig!,
1337,1465,Va!?,
1337,1466,,
1337,1467,,
1337,1468,Denna förvrängning... det gittret?,
1337,1567,,
1337,1570,"
---
Herre Odin!",
1337,1568,Förvrängningen jag kände <PART> ---- <PART> det är han!,
1337,1571,,
1337,1569,Freya!,
1337,1583,,
1337,1582,Själavandring...,
1337,1581,Hur kan en enkel magiker bruka en guds makt?,
1337,1580,Det här är ingen vanlig magiker...,
1337,1579,Silmeria!?,
1337,1572,"Dåraktiga gud, förblindad av Drakklotets
glans! Ditt grepp om Gungnir bleknar.",
1337,1573,Det som inte växer faller i förfall.,
1337,1574,Handen värdig att svinga denna gudomliga lans...,
1337,1575,...är min.,
1337,2256,,
1337,2257,,
1337,2258,,
1337,1,"Var inte rädda. Ni har tjänat mig väl.
Jag bär inte agg mot er.",
1337,2,Gör det efter kungen.,
1337,4,Drottningen... Hon är säker...,
1337,7,Dallas...,
1337,8,"Två av dem vek sig, men den unge
vill dö med sin kung.",
1337,9,Och drottningen?,
1337,10,"Den unge gömde henne någonstans, men
han är fast besluten att vakta hemligheten med
sitt liv.",
1337,11,Tag då hans liv.,
1337,12,Är du säker?,
1337,13,Se medan ni kan och bevittna.,
1337,14,"Bevittna slutet på er ""kung"" som
svek gudarna och vanhelgade
naturens försyn!!",
1337,15,Så du har kommit för att ta farväl.,
1337,16,Fader!,
1337,17,Alicia?,
1337,19,Så roligt.,
1337,21,Kungen har sagt att han förlåter oss.,
1337,22,"Turen gynnar den levande och andande!
Det är fortfarande inte för sent för dig, Dallas.",
1337,24,,
1337,25,Håll dig undan... Du får inte komma nära!,
1337,26,"Din chans att bevisa din lojalitet har
just kommit.",
1337,28,"Skär av mig benen och jag
kommer ändå att stå vid min kung!",
1337,31,,
1337,32,,
1337,33,,
1337,34,,
1337,35,,
1337,1255,"Min Lenneth Valkyria,",
1337,1256,varför måste du plåga mig så?,
1337,1257,"Jag sökte bara att skapa detta nya rike för att
fly smärtan i mitt hjärta...",
1337,1258,Är det därför?,
1337,1259,"Vår värld förstördes, våra liv slets itu...
på grund av dina själviska begär?",
1337,1260,"Det är inte jag som förstörde ditt liv.
Det är Odin!",
1337,1261,"Och ditt! Och ditt! Allas era liv!
Odin har plågat er alla!",
1337,1262,"Förstår ni inte att jag har befriat er
från era eländiga öden?",
1337,1263,Ingen bad dig göra det.,
1337,1264,Må det vara så...,
1337,1265,"Om ingen av er är intresserade av att omfamna
den framtid min gudomlighet för med sig...",
1337,1266,"Om ni vågar begå en sådan dårskap, ska allt
ske som jag vill!",
1337,1267,Herreskarens rit!,
1337,1268,"Vad kommer att hända utan en plats för
valkyriorna att återfödas eller kallade?",
1337,1271,att bli ett med dig.,
1337,1273,Sluta!,
1337,1274,"Det betyder inget för mig. Jag är skaparen
av denna värld. Det är dags att ni inser
det faktumet.",
1337,1276,Äntligen! Jag fullgör därmed min sista önskan <PART> ----,
1337,2668,,
1337,2761,,
1337,2762,,
1337,2763,,
1337,2764,,
1337,2765,,
1337,2766,,
1337,2767,,
1337,2768,,
1337,2769,,
1337,2770,,
1337,2771,,
