resource,message_id,translated,notes
1339,2740,,
1339,2747,"Ah, prinsessan Alicia.
Och se, du har tagit med dig Leone också.",
1339,2749,"Vad står på?
Du verkar inte vara dig själv.",
1339,2748,Det kunde jag säga om dig också.,
1339,2742,Onekligen...,
1339,2743,"Den där människan var slipad. Jag blev distraherad.
Jag fokuserade för mycket på vad ni gjorde.",
1339,2744,"Men människans kraft... <PART>
är sannerligen skrämmande.",
1339,2750,"Oden.
Vad smider du för planer den här gången?",
1339,2753,"Det jag av hela mitt hjärta önskar är
en fredlig värld där Ragnarok aldrig sker.",
1339,2752,"Om vi bara satte oss ner och pratade,
skulle vi kunna lösa det här. Inte sant?",
1339,2751,"Tror du att vi skulle lita på dig,
efter allt du gjort?",
1339,2741,"Så det går inte?
Jag ville helst avsluta detta utan blodspillan.",
1339,2745,Men du lämnar mig inget val.,
1339,2746,"Om du inte lyssnar på mina ord,
 <PART> så får du smaka mitt stål.",
1339,2760,Lenneth <PART> gick med i gruppen.,
1339,2761,Hrist <PART> gick med i gruppen.,
1339,2762,Silmeria <PART> gick med i gruppen.,
1339,2754,"Än en gång, <PART> förstör du mina planer.
Prinsessan Alicia och Leone.",
1339,2755,"Men minns mina ord.
 <PART> En dag tar jag min hämnd.",
1339,2757,,
1339,2758,,
1339,2759,,
