resource,message_id,translated,notes
29,41,"En hamnstad med båtförbindelser till Dipan.
Människor och varor fyller de livliga gatorna.",
29,42,"En störande skog som hemsöks dag och natt.
Dess dolda underjordiska gång löper under havet.",
29,52,"Askan efter ett laboratorium för biologiska vapen.
Dess många resulterande monster hemsöker platsen.",
29,43,"Det mest välmående kungariket i hela Midgard.
Överlägset alla andra i militär och magisk styrka.",
29,49,"Ett berg som en gång bröts för dyrbar malm.
Den vattendrivna borran är det enda som rör sig nu.",
29,46,"Denna vackra, täta skog var en gång ett slagfält.
Lurade av dimman lurar flera monster där inne.",
29,44,"En helgedom där Orbväktarna bodde.
Dess skatt bevakas hårt högst upp på berget.",
29,48,"En flytande helgedom byggd ovanpå vattnet.
Resterna av tempelväktarna kantar väggarna.",
29,51,"Ruiner formade av lavarör.
Ett felsteg landar en i skoningslösa magmaströmmar.",
29,54,"Ruiner byggda i en skuggig skog.
Oupphörligt regn har satt sina spår i strukturen.",
29,55,"Den sista helgedomen som Orbväktarna byggde.
Trots att stammen är borta lever helgedomen vidare.",
29,47,"Ett växande kungarike i kontinentens nordvästra del.
Stål- och handelsindustrin driver ekonomin.",
29,50,"En station som förenar kontinentens öst och väst.
Sanden som svepts in från ökenregionen kväver staden.",
29,56,"Det enda stället där andliga väsen finns i människovärlden.
Innanför ligger Bifrosts portar som leder till Asgard.",
29,57,"Den högre världen där gudarna bor.
Bortom dimensionsgränsen flyter evig tid.",
29,53,"En militärstat som söker erövra kontinenten.
Militärt förtryck döljs av statsreligionen.",
29,45,"Ett territorium under Villnore mellan två berg.
Byborna lever enkla liv.",
29,58,En väg mot Coriander.,
29,59,En väg mot Solde.,
29,60,En väg mot Crell Monferaigne.,
29,61,En väg mot Villnore.,
29,62,"En naturlig tunnel som löper under det ständigt rasande havet.
Kronjuvelernas helgedom leder till Drakpalatset.",
29,64,En väg mot Solde.,
29,65,En väg mot Crell Monferaigne.,
29,70,"En märklig förvrängning svävar över den öppna slätten.
En annan värld ligger bortom den förvridna rämnan i rymden.",
29,72,"En lekplats för allvetande gudaväsen från en annan värld.
Man kan inte undgå att känna förtvivlan inom dess gränser.",
29,2,Solde,
29,4,Den Förlorade Skogen,
29,5,Chateau Obsession,
29,8,Dipan,
29,10,Turgen Gruva,
29,11,Forntida Skog,
29,12,Serdbergs Bergsruiner,
29,13,Villnore,
29,14,Audoulas Sjötempel,
29,15,Surtes Vulkangrottor,
29,16,Crawsus Skogsruiner,
29,17,Den Vördade Drakens Palats,
29,22,Kalstad,
29,23,Andarnas Skog,
29,24,Asgard,
29,25,Crell Monferaigne,
29,26,Coriander,
29,27,Kythenaslätten,
29,28,Kythenaslätten,
29,29,Sahmaöknen,
29,30,Sahmaöknen,
29,31,Drakkryptan,
29,33,Sukaviaravinen,
29,34,Sukaviaravinen,
29,37,Lezard Valeths Torn,
29,73,Serafporten,
29,74,,
29,75,,
29,76,,
29,2740,,
