resource,message_id,translated,notes
85,2,Vad är det här? Att bara kliva in i mitt hem... Har ingen lärt dig att knacka!?,
85,3,Nervös? Vem är nervös? Jag är inte nervös! Jag har inget att dölja! Ingenting!,
85,8,"Vem tror du att du är?
Ta bort händerna från mina saker!",
85,9,"Åh, är det du igen!? Sluta kliva in i mitt hus utan lov!",
85,10,Nervös? Vem är nervös? Jag är inte nervös! Jag har inget att dölja! Ingenting!,
85,406,,
85,407,,
85,408,,
85,1,Utgång,
85,4,Erhöll <PART> Kärn-Smaragd,
85,5,Undersök,
85,6,Undersök,
85,7,Erhöll <PART> Jordjuvel,
85,411,Coriander,
85,2815,Corianderbo,
