resource,message_id,translated,notes
1237,21,!,
1237,2,"Du behöver inte ens sporra dem. Dipan är
fullt beredd att strida mot herre Odin.",
1237,3,"De kommer till och med använda Drakklotet,
förbjudet!",
1237,16,"Tig, dödlig!
Du talar när jag ber dig!",
1237,5,"Men om Silmeria vägrar svara, har jag
inget val...",
1237,7,!,
1237,8,"Ni är onekligen värdiga, mäktiga krigare.",
1237,18,"Jag tar med er alla tillsammans
till Valhalla.",
1237,11,Ni har blivit förgiftade av dödlig högmod.,
1237,12,"Freden och välståndet i Midgård existerar
eftersom gudarna lade lag över
landet.",
1237,19,"Varför hjälper du inte till att rädda Dipan? Hjälp att
rädda Alicia!",
1237,20,"Tänk som en valkyria! Bekymra dig inte
över ett enda land eller en enda
dödlig!",
1237,15,Det verkar som jag underskattade dig.,
1237,6,Det beror på dig.,
1237,9,Dipan strider inte för att de vill.,
1237,1,Silmeria. Ser du nu?,
1237,4,"Ja. Förbjudet för både människor
och gudar!",
1237,10,Var inte dum.,
1237,13,"Jag erkänner gudarnas bedrifter, men
den tiden är förbi. Jag har inte blivit
förgiftad.",
1237,14,"Nu tar gudarna och ger inget tillbaka.
Människor behöver dem inte!",
1237,17,"Offra Dipan eller se hela Midgård
utplånas...",
1237,22,"Odins tyranni ger Dipan inget val
annat än att ta till vapen.",
1237,23,"Men i slutändan har du inget att vinna
på det här.",
1237,24,"Vi skär ner ogräset av uppror innan
det växer ur våra händer.",
1237,2756,,
1237,2757,,
1237,2758,,
1237,2759,,
1237,2760,,
1237,2761,,
1237,2762,,
1237,2763,,
1237,2764,,
1237,2287,,
1237,2288,,
1237,2289,,
1237,41,,
1237,42,,
1237,43,,
1237,44,,
1237,45,,
1237,2293,,
1237,2752,,
1237,2753,,
1237,2754,,
1237,2755,,
